,V,I,SOC
2978,3.625372,2.49907,0.3993281658106934
2979,3.633433,2.49907,0.3993281658106934
2980,3.638548,2.5,0.39946561032203026
2981,3.642423,2.5,0.39960449812584997
2982,3.645988,2.5,0.3997420068064052
2983,3.648934,2.5,0.3998850591067528
2984,3.651569,2.49907,0.400023946910572
2985,3.654204,2.5,0.4001627841327943
2986,3.656529,2.5,0.40030167085154444
2987,3.589255,0.0,0.40044055865536377
2988,3.585535,0.0,0.40044055865536377
2989,3.584294,0.0,0.40044055865536377
2990,3.583674,0.0,0.40044055865536377
2991,3.583209,0.0,0.40044055865536377
2992,3.582899,0.0,0.4004405586553636
2993,3.582744,0.0,0.4004405586553636
2994,3.582589,0.0,0.4004405586553636
2995,3.582589,0.0,0.4004405586553636
2996,3.582589,0.0,0.4004405586553636
2997,3.582744,0.0,0.4004405586553636
2998,3.582744,0.0,0.4004405586553636
2999,3.582899,0.0,0.4004405586553636
3000,3.582899,0.0,0.4004405586553636
3001,3.583054,0.0,0.4004405586553636
3002,3.583209,0.0,0.4004405586553636
3003,3.583364,0.0,0.4004405586553636
3004,3.583519,0.0,0.4004405586553636
3005,3.583519,0.0,0.4004405586553636
3006,3.583674,0.0,0.4004405586553636
3007,3.583829,0.0,0.4004405586553636
3008,3.583984,0.0,0.40044055865536377
3009,3.584139,0.0,0.40044055865536377
3010,3.584294,0.0,0.40044055865536377
3011,3.584449,0.0,0.40044055865536377
3012,3.584605,0.0,0.40044055865536377
3013,3.584759,0.0,0.40044055865536377
3014,3.584914,0.0,0.40044055865536377
3015,3.585069,0.0,0.40044055865536377
3016,3.585224,0.0,0.40044055865536377
3017,3.585379,0.0,0.40044055865536377
3018,3.585535,0.0,0.40044055865536377
3019,3.585535,0.0,0.40044055865536377
3020,3.58569,0.0,0.40044055865536377
3021,3.585999,0.0,0.40044055865536377
3022,3.585999,0.0,0.40044055865536377
3023,3.586154,0.0,0.40044055865536377
3024,3.586309,0.0,0.4004405586553636
3025,3.586465,0.0,0.4004405586553636
3026,3.586465,0.0,0.4004405586553636
3027,3.58662,0.0,0.4004405586553636
3028,3.586775,0.0,0.4004405586553636
3029,3.58693,0.0,0.4004405586553636
3030,3.587085,0.0,0.4004405586553636
3031,3.58724,0.0,0.4004405586553636
3032,3.58724,0.0,0.4004405586553636
3033,3.587394,0.0,0.4004405586553636
3034,3.58755,0.0,0.4004405586553636
3035,3.587705,0.0,0.4004405586553636
3036,3.58786,0.0,0.4004405586553636
3037,3.58786,0.0,0.4004405586553636
3038,3.588015,0.0,0.4004405586553636
3039,3.58817,0.0,0.4004405586553636
3040,3.58817,0.0,0.4004405586553636
3041,3.588325,0.0,0.4004405586553636
3042,3.58848,0.0,0.4004405586553636
3043,3.588635,0.0,0.4004405586553636
3044,3.588635,0.0,0.4004405586553636
3045,3.58879,0.0,0.4004405586553636
3046,3.58879,0.0,0.4004405586553636
3047,3.588945,0.0,0.4004405586553636
3048,3.571738,-0.62407,0.4004405586553636
3049,3.570498,-0.62314,0.4004405586553636
3050,3.569723,-0.62407,0.400405936791414
3051,3.568949,-0.62407,0.4003712665067221
3052,3.568483,-0.62407,0.40033659595116655
3053,3.568018,-0.625,0.4003019256664748
3054,3.567708,-0.62407,0.40026720371552005
3055,3.567243,-0.625,0.40023288094897486
3056,3.566933,-0.62407,0.40019815899801986
3057,3.566623,-0.625,0.4001634884424643
3058,3.566313,-0.62407,0.4001287664915095
3059,3.566003,-0.62407,0.4000940962068178
3060,3.565693,-0.62407,0.4000597704607717
3061,3.565538,-0.62593,0.4000250999052161
3062,3.565228,-0.62407,0.3999892838863445
3063,3.565073,-0.625,0.39995461360165285
3064,3.564763,-0.62407,0.39991989165069786
3065,3.564608,-0.625,0.3998852210951423
3066,3.564453,-0.625,0.39985049914418747
3067,3.564298,-0.62407,0.39981612224531593
3068,3.563988,-0.625,0.39978145168976037
3069,3.563833,-0.62407,0.39974672973880543
3070,3.563678,-0.62407,0.3997120594541137
3071,3.563523,-0.62407,0.3996773894402855
3072,3.563368,-0.62407,0.3996427191555938
3073,3.563213,-0.62407,0.399608393138684
3074,3.563058,-0.625,0.3995737228539921
3075,3.562903,-0.62407,0.39953900090303734
3076,3.562748,-0.625,0.3995043303474818
3077,3.545697,-1.24907,0.399468567272395
3078,3.544147,-1.24907,0.399468567272395
3079,3.543217,-1.24814,0.3993998705909192
3080,3.542287,-1.24907,0.3993305300215356
3081,3.541512,-1.24907,0.39926113128031593
3082,3.540892,-1.24907,0.3991903544419001
3083,3.540272,-1.24907,0.3991209616641223
3084,3.539652,-1.24907,0.39905156942847564
3085,3.539186,-1.24907,0.39898217719282913
3086,3.538566,-1.24907,0.3989127854993134
3087,3.538101,-1.25,0.3988433927215356
3088,3.537637,-1.24907,0.3987746389237925
3089,3.537171,-1.25093,0.398705246688146
3090,3.58817,0.62314,0.3986357505770348
3091,3.5922,0.62314,0.3986357505770348
3092,3.59437,0.62407,0.3986707161957327
3093,3.596075,0.62314,0.39870538620956086
3094,3.59747,0.62407,0.3987396580981807
3095,3.598865,0.62407,0.3987743286537363
3096,3.59995,0.62407,0.39880899893842814
3097,3.60088,0.62407,0.39884366922311987
3098,3.601965,0.625,0.39887833977867543
3099,3.585224,0.0,0.39891410556643586
3100,3.584449,0.0,0.39891410556643586
3101,3.584449,0.0,0.39891410556643586
3102,3.584449,0.0,0.39891410556643586
3103,3.584449,0.0,0.39891410556643586
3104,3.584605,0.0,0.39891410556643586
3105,3.584759,0.0,0.39891410556643586
3106,3.584914,0.0,0.39891410556643586
3107,3.585069,0.0,0.39891410556643586
3108,3.585224,0.0,0.39891410556643586
3109,3.585379,0.0,0.39891410556643586
3110,3.585535,0.0,0.39891410556643586
3111,3.58569,0.0,0.39891410556643586
3112,3.585845,0.0,0.39891410556643586
3113,3.585999,0.0,0.39891410556643586
3114,3.586154,0.0,0.39891410556643586
3115,3.586309,0.0,0.39891410556643586
3116,3.569258,-0.62314,0.39891410556643586
3117,3.567863,-0.62407,0.39891410556643586
3118,3.567088,-0.625,0.39887909047223447
3119,3.566468,-0.62407,0.39884471357336293
3120,3.566003,-0.62407,0.39881004328867126
3121,3.565538,-0.62407,0.3987753727331157
3122,3.565228,-0.625,0.3987407024484238
3123,3.564763,-0.62407,0.39870598049746897
3124,3.564453,-0.62407,0.3986713099419134
3125,3.564143,-0.62314,0.39863698419586735
3126,3.563988,-0.625,0.39860236584789865
3127,3.563678,-0.62407,0.3985676438969438
3128,3.563368,-0.62407,0.39853297334138826
3129,3.563213,-0.62407,0.39849830305669637
3130,3.562903,-0.62407,0.3984625931970653
3131,3.562748,-0.625,0.3984282704305201
3132,3.562593,-0.62407,0.39839354522435694
3133,3.562438,-0.62407,0.39835887493966526
3134,3.562283,-0.62407,0.39832420465497337
3135,3.562128,-0.62407,0.39828953464114514
3136,3.561973,-0.62407,0.3982548640855896
3137,3.561818,-0.62407,0.3982201938008977
3138,3.561508,-0.625,0.398185870763489
3139,3.561508,-0.62407,0.39815114881253405
3140,3.561353,-0.62407,0.39811647852784215
3141,3.544302,-1.24814,0.3980807656887103
3142,3.542597,-1.24907,0.3980807656887103
3143,3.541667,-1.24907,0.3980106844044656
3144,3.540737,-1.24907,0.39794198067528563
3145,3.540117,-1.24907,0.3978725889817699
3146,3.539341,-1.24907,0.3978031967461234
3147,3.538722,-1.24907,0.39773380451047674
3148,3.538101,-1.24907,0.39766441173269895
3149,3.537637,-1.24907,0.39759501949705206
3150,3.537171,-1.24907,0.39752631685213463
3151,3.536706,-1.25,0.39745692461648796
3152,3.536086,-1.25,0.3973874801720436
3153,3.535776,-1.24907,0.39731803627013385
3154,3.586775,0.62221,0.39724656387754714
3155,3.590805,0.62221,0.39724656387754714
3156,3.59313,0.625,0.39728113082971284
3157,3.59468,0.62407,0.39731585305193506
3158,3.59623,0.62407,0.39735052333662696
3159,3.59747,0.625,0.3973851936213187
3160,3.598555,0.62407,0.3974199158435409
3161,3.59964,0.62407,0.397454586128233
3162,3.60057,0.62407,0.3974889118742789
3163,3.583674,0.0,0.3975249692520565
3164,3.583054,0.0,0.3975249692520565
3165,3.583054,0.0,0.3975249692520565
3166,3.583054,0.0,0.3975249692520565
3167,3.583209,0.0,0.3975249692520565
3168,3.583364,0.0,0.3975249692520565
3169,3.583519,0.0,0.3975249692520565
3170,3.583674,0.0,0.3975249692520565
3171,3.583829,0.0,0.3975249692520565
3172,3.583984,0.0,0.3975249692520565
3173,3.584139,0.0,0.3975249692520565
3174,3.584294,0.0,0.3975249692520565
3175,3.584449,0.0,0.3975249692520565
3176,3.584605,0.0,0.3975249692520565
3177,3.584759,0.0,0.3975249692520565
3178,3.584914,0.0,0.3975249692520565
3179,3.585069,0.0,0.3975249692520565
3180,3.568018,-0.62314,0.3975249692520565
3181,3.566468,-0.625,0.3975249692520565
3182,3.565693,-0.62407,0.3974902473011017
3183,3.565073,-0.62407,0.3974555770164098
3184,3.564608,-0.62407,0.39742090700258165
3185,3.564143,-0.625,0.3973865812565357
3186,3.563833,-0.62407,0.39735185903431347
3187,3.563523,-0.62221,0.3973171887496216
3188,3.563213,-0.62407,0.3972826217974559
3189,3.562903,-0.62407,0.3972479512419003
3190,3.562593,-0.625,0.3972132809572084
3191,3.562283,-0.62407,0.3971789040583369
3192,3.562128,-0.625,0.39714423350278133
3193,3.561818,-0.62314,0.3971095115518265
3194,3.561663,-0.62314,0.3970738551781112
3195,3.561353,-0.62407,0.39703923655968243
3196,3.561198,-0.62407,0.39700456627499053
3197,3.561043,-0.62407,0.3969702432375817
3198,3.560888,-0.62407,0.39693556997338886
3199,3.560733,-0.62314,0.3969008996886972
3200,3.560578,-0.62407,0.3968662807998083
3201,3.560423,-0.62407,0.39683161051511656
3202,3.560268,-0.62407,0.3967969402304245
3203,3.560113,-0.62407,0.39676261746387953
3204,3.559958,-0.62407,0.39672794717918763
3205,3.542907,-1.24907,0.39669188980140985
3206,3.541202,-1.24907,0.39669188980140985
3207,3.540272,-1.24907,0.3966224975657632
3208,3.539341,-1.24907,0.3965531053301167
3209,3.538566,-1.24907,0.39648371255233883
3210,3.537946,-1.24907,0.396415009907421
3211,3.537326,-1.24907,0.3963456176717745
3212,3.536706,-1.25,0.3962762248939967
3213,3.536241,-1.24907,0.3962067809920871
3214,3.535776,-1.24907,0.3961373887564402
3215,3.535311,-1.24907,0.39606799597866243
3216,3.534846,-1.25,0.39599929333374495
3217,3.534381,-1.24814,0.3959298494318352
3218,3.585379,0.62314,0.3958584302543004
3219,3.589565,0.62407,0.3958584302543004
3220,3.591735,0.62407,0.395893448057139
3221,3.59344,0.62314,0.3959281183418309
3222,3.59499,0.625,0.3959623902304507
3223,3.59623,0.62407,0.39599711218140554
3224,3.597315,0.62407,0.3960317827369611
3225,3.5984,0.62407,0.3960664530216528
3226,3.59933,0.62407,0.396101123035481
3227,3.582434,0.0,0.3961368361454767
3228,3.581814,0.0,0.3961368361454767
3229,3.581814,0.0,0.3961368361454767
3230,3.581814,0.0,0.3961368361454767
3231,3.581814,0.0,0.3961368361454767
3232,3.581969,0.0,0.3961368361454767
3233,3.582124,0.0,0.3961368361454767
3234,3.582279,0.0,0.3961368361454767
3235,3.582434,0.0,0.3961368361454767
3236,3.582589,0.0,0.3961368361454767
3237,3.582744,0.0,0.3961368361454767
3238,3.582899,0.0,0.3961368361454767
3239,3.583054,0.0,0.3961368361454767
3240,3.583209,0.0,0.3961368361454767
3241,3.583364,0.0,0.3961368361454767
3242,3.583519,0.0,0.3961368361454767
3243,3.583674,0.0,0.3961368361454767
3244,3.566468,-0.62407,0.3961368361454767
3245,3.565073,-0.62407,0.3961368361454767
3246,3.564298,-0.62407,0.3961025131080678
3247,3.563833,-0.62314,0.3960678430942398
3248,3.563213,-0.62407,0.396033224475811
3249,3.562748,-0.62407,0.3959975146161797
3250,3.562438,-0.625,0.39596318859927015
3251,3.562128,-0.62407,0.39592846664831516
3252,3.561663,-0.62407,0.39589379636362343
3253,3.561508,-0.62314,0.39585912580806787
3254,3.561198,-0.62407,0.3958245071896391
3255,3.560888,-0.625,0.3957898369049472
3256,3.560733,-0.62314,0.39575546299001657
3257,3.560423,-0.62407,0.395720841126067
3258,3.560268,-0.62407,0.39568617111223875
3259,3.560113,-0.625,0.3956515008275471
3260,3.559803,-0.62407,0.3956167786053248
3261,3.559648,-0.62407,0.3955821083206329
3262,3.559493,-0.625,0.39554778528322404
3263,3.559338,-0.625,0.39551306333226927
3264,3.559183,-0.625,0.3954783416525817
3265,3.559028,-0.62407,0.39544361970162695
3266,3.558873,-0.625,0.3954089491460714
3267,3.558718,-0.62407,0.39537318335831095
3268,3.558563,-0.62407,0.3953385128027554
3269,3.558408,-0.62407,0.39530418976534654
3270,3.558253,-0.62407,0.39526951948065464
3271,3.558098,-0.625,0.3952348491959629
3272,3.557943,-0.62407,0.3952001269737407
3273,3.557788,-0.62407,0.39516545695991245
3274,3.557788,-0.62407,0.39513113121386656
3275,3.557633,-0.62407,0.3950964609291745
3276,3.557478,-0.62407,0.39506179064448277
3277,3.557323,-0.62407,0.3950271200889272
3278,3.557323,-0.62314,0.3949924498042353
3279,3.557168,-0.62407,0.3949578311858065
3280,3.557013,-0.62407,0.3949235084192614
3281,3.438895,-4.99907,0.39488744806198284
3282,3.429285,-4.99907,0.39488744806198284
3283,3.423394,-4.99907,0.39461528949150465
3284,3.419054,-5.0,0.3943375655501292
3285,3.415179,-4.99907,0.39405978994249063
3286,3.412078,-5.0,0.3937737146901636
3287,3.409288,-4.99907,0.3934959390825252
3288,3.406808,-5.0,0.3932182151411487
3289,3.404638,-5.0,0.39294043736337086
3290,3.453931,-3.12593,0.39266266175573233
3291,3.455636,-3.12407,0.39266266175573233
3292,3.455481,-3.12407,0.39248910366722123
3293,3.455171,-3.125,0.3923155455787096
3294,3.454551,-3.125,0.3921419358239355
3295,3.453931,-3.12407,0.39197006489294567
3296,3.453311,-3.12314,0.39179650680443456
3297,3.452536,-3.125,0.3916229868268918
3298,3.451916,-3.125,0.3914493757157807
3299,3.451296,-3.12407,0.3912757659610053
3300,3.450676,-3.12407,0.3911022078724942
3301,3.449901,-3.12407,0.3909303880902934
3302,3.449281,-3.125,0.39075683135771583
3303,3.448661,-3.12407,0.3905832202466046
3304,3.448041,-3.125,0.3904044418154278
3305,3.447421,-3.12407,0.39023083341699094
3306,3.446801,-3.12407,0.39005727532847984
3307,3.446181,-3.12407,0.3898837172399688
3308,3.44556,-3.125,0.38971189745776796
3309,3.444941,-3.125,0.3895382877029938
3310,3.444475,-3.12407,0.38936467659188273
3311,3.443856,-3.125,0.38919111985930394
3312,3.44339,-3.125,0.3890175101045298
3313,3.44277,-3.125,0.3888439003497556
3314,3.442305,-3.12407,0.388672014499061
3315,3.560888,1.24907,0.38849151403277205
3316,3.569258,1.24907,0.38849151403277205
3317,3.573909,1.25,0.38856021125637896
3318,3.577474,1.24907,0.3886289655966568
3319,3.580729,1.24907,0.3886983578323033
3320,3.583209,1.24907,0.38876983022489037
3321,3.58569,1.25,0.38883922246053687
3322,3.58786,1.24907,0.3889086663624465
3323,3.589875,1.24907,0.38897805914022426
3324,3.522135,-1.25,0.38904745137587093
3325,3.518415,-1.24814,0.38904745137587093
3326,3.516865,-1.24907,0.3889787998837789
3327,3.515935,-1.25,0.388910102660172
3328,3.51516,-1.25,0.38884065930079714
3329,3.514695,-1.24907,0.3887691326080887
3330,3.51423,-1.25,0.38869974037244204
3331,3.51392,-1.24907,0.38863029647053243
3332,3.51361,-1.24907,0.38856090423488576
3333,3.5133,-1.25,0.38849220104783716
3334,3.513145,-1.24814,0.3884227571459274
3335,3.512835,-1.24907,0.38835341657654326
3336,3.51268,-1.24907,0.38828402434089676
3337,3.512525,-1.24907,0.3882146321052501
3338,3.51237,-1.24907,0.3881452398696036
3339,3.512215,-1.24721,0.3880765426459966
3340,3.51206,-1.24907,0.38800724778831447
3341,3.511905,-1.25093,0.3879378555526678
3342,3.511905,-1.24907,0.3878683599844951
3343,3.51175,-1.24907,0.3877989677488481
3344,3.511595,-1.24814,0.3877295749710704
3345,3.511595,-1.24907,0.3876609294379801
3346,3.51144,-1.24907,0.3875915372023334
3347,3.51144,-1.24907,0.38752005884630486
3348,3.511285,-1.25,0.387450666068527
3349,3.511285,-1.24907,0.3873812221666174
3350,3.51113,-1.25,0.38731182993097074
3351,3.510975,-1.24907,0.38724238548652623
3352,3.510975,-1.24907,0.3871736882629195
3353,3.51082,-1.24907,0.3871042965694039
3354,3.51082,-1.24907,0.38703490433375726
3355,3.510665,-1.25,0.38696551209811025
3356,3.510665,-1.24907,0.38689606819620065
3357,3.612351,2.49814,0.38682458929804076
3358,3.620567,2.49907,0.38682458929804076
3359,3.625372,2.49907,0.38696203489404263
3360,3.629247,2.5,0.3871008710315998
3361,3.632813,2.49907,0.38723837971215447
3362,3.635758,2.49907,0.38738137771238035
3363,3.638393,2.49907,0.38752021384993646
3364,3.640873,2.5,0.3876590499874938
3365,3.643043,2.49907,0.38779793779131316
3366,3.575769,0.0,0.3879367750135353
3367,3.572359,0.0,0.3879367750135353
3368,3.571119,0.0,0.3879367750135353
3369,3.570498,0.0,0.3879367750135353
3370,3.570034,0.0,0.3879367750135353
3371,3.569723,0.0,0.3879367750135353
3372,3.569568,0.0,0.3879367750135353
3373,3.569413,0.0,0.3879367750135353
3374,3.569413,0.0,0.3879367750135353
3375,3.569413,0.0,0.3879367750135353
3376,3.569413,0.0,0.3879367750135353
3377,3.569568,0.0,0.3879367750135353
3378,3.569723,0.0,0.3879367750135353
3379,3.569723,0.0,0.3879367750135353
3380,3.569879,0.0,0.3879367750135353
3381,3.570034,0.0,0.3879367750135353
3382,3.570034,0.0,0.3879367750135353
3383,3.570189,0.0,0.3879367750135353
3384,3.570343,0.0,0.3879367750135353
3385,3.570498,0.0,0.3879367750135353
3386,3.570653,0.0,0.3879367750135353
3387,3.570809,0.0,0.3879367750135353
3388,3.570964,0.0,0.3879367750135353
3389,3.570964,0.0,0.3879367750135353
3390,3.571119,0.0,0.3879367750135353
3391,3.571429,0.0,0.3879367750135353
3392,3.571429,0.0,0.3879367750135353
3393,3.571584,0.0,0.3879367750135353
3394,3.571738,0.0,0.3879367750135353
3395,3.571894,0.0,0.3879367750135353
3396,3.572049,0.0,0.3879367750135353
3397,3.572204,0.0,0.3879367750135353
3398,3.572359,0.0,0.3879367750135353
3399,3.572514,0.0,0.3879367750135353
3400,3.572514,0.0,0.3879367750135353
3401,3.572669,0.0,0.3879367750135353
3402,3.5728239999999998,0.0,0.3879367750135353
3403,3.572979,0.0,0.3879367750135353
3404,3.573134,0.0,0.3879367750135353
3405,3.573134,0.0,0.3879367750135353
3406,3.573289,0.0,0.3879367750135353
3407,3.573444,0.0,0.3879367750135353
3408,3.573599,0.0,0.3879367750135353
3409,3.573754,0.0,0.3879367750135353
3410,3.573754,0.0,0.3879367750135353
3411,3.573909,0.0,0.3879367750135353
3412,3.574064,0.0,0.3879367750135353
3413,3.574219,0.0,0.3879367750135353
3414,3.574219,0.0,0.3879367750135353
3415,3.574374,0.0,0.3879367750135353
3416,3.574529,0.0,0.3879367750135353
3417,3.574529,0.0,0.3879367750135353
3418,3.574684,0.0,0.3879367750135353
3419,3.574839,0.0,0.3879367750135353
3420,3.574839,0.0,0.3879367750135353
3421,3.574994,0.0,0.3879367750135353
3422,3.575149,0.0,0.3879367750135353
3423,3.575149,0.0,0.3879367750135353
3424,3.575304,0.0,0.3879367750135353
3425,3.575304,0.0,0.3879367750135353
3426,3.575459,0.0,0.3879367750135353
3427,3.558563,-0.62314,0.3879367750135353
3428,3.557013,-0.62407,0.3879367750135353
3429,3.556238,-0.62407,0.38790210472884346
3430,3.555618,-0.62407,0.38786743417328784
3431,3.555152,-0.62407,0.38783276388859617
3432,3.554688,-0.625,0.3877984381425502
3433,3.554223,-0.62314,0.387763715920328
3434,3.553912,-0.625,0.3877290973018992
3435,3.553602,-0.62407,0.3876943753509444
3436,3.553293,-0.62407,0.387659705337116
3437,3.552982,-0.62407,0.3876250350524243
3438,3.552672,-0.62407,0.3875907090355145
3439,3.552362,-0.62407,0.3875560387508227
3440,3.552207,-0.62314,0.38752136846613094
