,t,V,I,SOC
18687,47547.35,3.673425,-0.31343,0.30143633352778054
18688,47548.39,3.672805,-0.31343,0.30143633352778054
18689,47548.39,3.685671,-0.19531,0.3014136969166694
18690,47549.41,3.685671,-0.19438,0.3014136969166694
18691,47549.41,3.66893,-0.34877,0.30139992833333606
18692,47550.43,3.668465,-0.34877,0.30139992833333606
18693,47550.43,3.630177,-0.70033,0.3013752237916695
18694,47551.44,3.628782,-0.70033,0.3013752237916695
18695,47551.44,3.630642,-0.68266,0.3013261034236138
18696,47552.46,3.629867,-0.68266,0.3013261034236138
18697,47552.46,3.617311,-0.79892,0.30127774834028065
18698,47553.46,3.616226,-0.79985,0.30127774834028065
18699,47553.46,3.647383,-0.51246,0.30122220320139176
18700,47554.47,3.647848,-0.5106,0.30122220320139176
18701,47554.47,3.614831,-0.8138,0.301186390284725
18702,47555.49,3.613746,-0.8138,0.301186390284725
18703,47555.49,3.67451,-0.25577,0.3011287461180585
18704,47556.51,3.67575,-0.25577,0.3011287461180585
18705,47556.51,3.698072,-0.05022,0.30111062907639174
18706,47557.52,3.699002,-0.04929,0.30111062907639174
18707,47557.52,3.693111,-0.10324,0.30110717193055847
18708,47558.53,3.693266,-0.10324,0.30110717193055847
18709,47558.53,3.613126,-0.84077,0.3010999307916695
18710,47559.55,3.610956,-0.8417,0.3010999307916695
18711,47559.55,3.637773,-0.59524,0.3010403103750027
18712,47560.58,3.637618,-0.59431,0.3010403103750027
18713,47560.58,3.639788,-0.57478,0.3009978007013916
18714,47561.61,3.639633,-0.57385,0.3009978007013916
18715,47561.61,3.609871,-0.84635,0.30095675448611386
18716,47562.62,3.608631,-0.84728,0.30095675448611386
18717,47562.62,3.623977,-0.70592,0.30089732720833595
18718,47563.65,3.623977,-0.70499,0.30089732720833595
18719,47563.65,3.683036,-0.16183,0.30084690084028043
18720,47564.66,3.684431,-0.16183,0.30084690084028043
18721,47564.66,3.706752,0.04185,0.3008355502638915
18722,47565.68,3.707837,0.04185,0.3008355502638915
18723,47565.68,3.647848,-0.50874,0.30083851463889155
18724,47566.7,3.646453,-0.5106,0.30083851463889155
18725,47566.7,3.644903,-0.52548,0.30080234713889165
18726,47567.7,3.644438,-0.52548,0.30080234713889165
18727,47567.7,3.670945,-0.28088,0.300765855472225
18728,47568.71,3.671565,-0.27995,0.300765855472225
18729,47568.71,3.723958,0.20275,0.3007462200902805
18730,47569.73,3.725663,0.20368,0.3007462200902805
18731,47569.73,3.723493,0.18229,0.30076064742361386
18732,47570.74,3.723958,0.18136,0.30076064742361386
18733,47570.74,3.728919,0.22693,0.30077336781250275
18734,47571.75,3.729694,0.22693,0.30077336781250275
18735,47571.75,3.765346,0.55618,0.3007892844305583
18736,47572.76,3.766896,0.55618,0.3007892844305583
18737,47572.76,3.766431,0.54874,0.3008282942777806
18738,47573.8,3.766896,0.54874,0.3008282942777806
18739,47573.8,3.752015,0.41016,0.30086792550000285
18740,47574.8,3.75217,0.40923,0.30086792550000285
18741,47574.8,3.707837,0.0,0.3008963442500029
18742,47575.79,3.707062,0.0,0.3008963442500029
18743,47576.82,3.706907,0.0,0.3008963442500029
18744,47577.81,3.706752,0.0,0.3008963442500029
18745,47578.8,3.706752,0.0,0.3008963442500029
18746,47579.8,3.706752,0.0,0.3008963442500029
18747,47580.83,3.706752,0.0,0.3008963442500029
18748,47580.83,3.704117,-0.02232,0.3008963442500029
18749,47581.85,3.704272,-0.02139,0.3008963442500029
18750,47581.85,3.659474,-0.43434,0.30089482912500287
18751,47582.86,3.658079,-0.43434,0.30089482912500287
18752,47582.86,3.647383,-0.53292,0.3008643650000028
18753,47583.88,3.646608,-0.53292,0.3008643650000028
18754,47583.88,3.614056,-0.83147,0.3008266165000029
18755,47584.92,3.612351,-0.8324,0.3008266165000029
18756,47584.92,3.59189,-1.01935,0.3007664987222251
18757,47585.93,3.590185,-1.01935,0.3007664987222251
18758,47585.93,3.635758,-0.60268,0.30069500264583604
18759,47586.94,3.636223,-0.60175,0.30069500264583604
18760,47586.94,3.606926,-0.87147,0.3006527965694471
18761,47587.98,3.605531,-0.8724,0.3006527965694471
18762,47587.98,3.59747,-0.94587,0.3005897899027804
18763,47589.0,3.596695,-0.94587,0.3005897899027804
18764,47589.0,3.605686,-0.86217,0.30052279077778055
18765,47590.02,3.605221,-0.8631,0.30052279077778055
18766,47590.02,3.580574,-1.08724,0.3004616545277808
18767,47591.03,3.579179,-1.08724,0.3004616545277808
18768,47591.03,3.583364,-1.04818,0.3003853967222251
18769,47592.06,3.582899,-1.04725,0.3003853967222251
18770,47592.06,3.58817,-0.99888,0.30031048925694737
18771,47593.09,3.587705,-0.99888,0.30031048925694737
18772,47593.09,3.608011,-0.81287,0.3002390415902808
18773,47594.1,3.608321,-0.81194,0.3002390415902808
18774,47594.1,3.604446,-0.84728,0.3001820930208362
18775,47595.11,3.604136,-0.84728,0.3001820930208362
18776,47595.11,3.631418,-0.59617,0.30012266574305835
18777,47596.12,3.632348,-0.59431,0.30012266574305835
18778,47596.12,3.638393,-0.5385,0.3000809815000027
18779,47597.13,3.638703,-0.5385,0.3000809815000027
18780,47597.13,3.653119,-0.40551,0.30004321170833625
18781,47598.16,3.653739,-0.40458,0.30004321170833625
18782,47598.16,3.645213,-0.4827,0.3000142730000027
18783,47599.17,3.645213,-0.48363,0.3000142730000027
18784,47599.17,3.652034,-0.41946,0.2999803517291696
18785,47600.18,3.652189,-0.41946,0.2999803517291696
18786,47600.18,3.673425,-0.22507,0.29995093127083616
18787,47601.2,3.6742,-0.22414,0.29995093127083616
18788,47601.2,3.709697,0.09952,0.29993505468750287
18789,47602.23,3.710783,0.09952,0.29993505468750287
18790,47602.23,3.684896,-0.13858,0.2999421731319474
18791,47603.24,3.684586,-0.13951,0.2999421731319474
18792,47603.24,3.693576,-0.05766,0.29993238805555855
18793,47604.26,3.694041,-0.05766,0.29993238805555855
18794,47604.26,3.707992,0.06975,0.2999283038055585
18795,47605.27,3.708767,0.07068,0.2999283038055585
18796,47605.27,3.715278,0.13114,0.2999332612222252
18797,47606.29,3.715898,0.13114,0.2999332612222252
18798,47606.29,3.738374,0.33761,0.2999425503055585
18799,47607.3,3.739614,0.33854,0.2999425503055585
18800,47607.3,3.761316,0.5385,0.299966295125003
18801,47608.32,3.762556,0.5385,0.299966295125003
18802,47608.32,3.758991,0.50502,0.3000044388750029
18803,47609.33,3.759611,0.50502,0.3000044388750029
18804,47609.33,3.768601,0.58687,0.30003986041666963
18805,47610.35,3.769376,0.58687,0.30003986041666963
18806,47610.35,3.759301,0.49293,0.30008143037500284
18807,47611.36,3.759766,0.49293,0.30008143037500284
18808,47611.36,3.734964,0.26321,0.30011600393750293
18809,47612.37,3.734499,0.26228,0.30011600393750293
18810,47612.37,3.742249,0.33575,0.3001343999652807
18811,47613.4,3.74287,0.33575,0.3001343999652807
18812,47613.4,3.706442,0.0,0.30015841541666954
18813,47614.39,3.705822,0.0,0.30015841541666954
18814,47615.42,3.705667,0.0,0.30015841541666954
18815,47616.42,3.705512,0.0,0.30015841541666954
18816,47617.41,3.705512,0.0,0.3001584154166696
18817,47617.41,3.702567,-0.02418,0.3001584154166696
18818,47618.43,3.702567,-0.02418,0.3001584154166696
18819,47618.43,3.705357,0.0,0.3001567026666696
18820,47619.43,3.705512,0.0,0.3001567026666696
18821,47620.47,3.705512,0.0,0.3001567026666696
18822,47620.47,3.653119,-0.47898,0.3001567026666696
18823,47621.49,3.651724,-0.48084,0.3001567026666696
18824,47621.49,3.645833,-0.53292,0.3001226431666697
18825,47622.5,3.645213,-0.53292,0.3001226431666697
18826,47622.5,3.606306,-0.88914,0.30008526475000297
18827,47623.53,3.604446,-0.89007,0.30008526475000297
18828,47623.53,3.570653,-1.19792,0.30002160002083633
18829,47624.55,3.568483,-1.19885,0.30002160002083633
18830,47624.55,3.567863,-1.20071,0.29993668147916935
18831,47625.57,3.565848,-1.20908,0.29993668147916935
18832,47625.57,3.609871,-0.80729,0.2998510383125029
18833,47626.59,3.610336,-0.80636,0.2998510383125029
18834,47626.59,3.641493,-0.52176,0.2997939211458365
18835,47627.6,3.642113,-0.52083,0.2997939211458365
18836,47627.6,3.627852,-0.65197,0.2997573907083364
18837,47628.61,3.627542,-0.65197,0.2997573907083364
18838,47628.61,3.620877,-0.71336,0.2997116622569474
18839,47629.62,3.620257,-0.71429,0.2997116622569474
18840,47629.62,3.611731,-0.79148,0.2996615627500029
18841,47630.65,3.611111,-0.79148,0.2996615627500029
18842,47630.65,3.607236,-0.82682,0.29960494994444736
18843,47631.67,3.606771,-0.82682,0.29960494994444736
18844,47631.67,3.558718,-1.26395,0.2995463835277809
18845,47632.69,3.556548,-1.26488,0.2995463835277809
18846,47632.69,3.568793,-1.15234,0.29945678786111385
18847,47633.71,3.568173,-1.15234,0.29945678786111385
18848,47633.71,3.602121,-0.84263,0.2993751637777808
18849,47634.73,3.602586,-0.8417,0.2993751637777808
18850,47634.73,3.634518,-0.54967,0.2993155433611139
18851,47635.74,3.635448,-0.54874,0.2993155433611139
18852,47635.74,3.650484,-0.41295,0.2992770553472252
18853,47636.75,3.651104,-0.41202,0.2992770553472252
18854,47636.75,3.629247,-0.61291,0.29924815672222516
18855,47637.76,3.628627,-0.61384,0.29924815672222516
18856,47637.76,3.67017,-0.23158,0.2992051026666695
18857,47638.75,3.671565,-0.23065,0.2992051026666695
18858,47639.78,3.67203,-0.23065,0.29918924547916953
18859,47639.78,3.681176,-0.14695,0.2991727475972251
18860,47640.8,3.681641,-0.14695,0.2991727475972251
18861,47640.8,3.706442,0.07906,0.29916233863889174
18862,47641.83,3.707372,0.07906,0.29916233863889174
18863,47641.83,3.692181,-0.05952,0.29916799362500285
18864,47642.84,3.692336,-0.06045,0.29916799362500285
18865,47642.84,3.67513,-0.21949,0.29916375372916953
18866,47643.84,3.67482,-0.21949,0.29916375372916953
18867,47644.86,3.674665,-0.21949,0.2991485113680584
18868,47644.86,3.683346,-0.13951,0.299132964159725
18869,47645.88,3.683811,-0.13951,0.299132964159725
18870,47645.88,3.710317,0.10324,0.2991230822013917
18871,47646.92,3.711092,0.10324,0.2991230822013917
18872,47646.92,3.685361,-0.133,0.2991305384236139
18873,47647.95,3.685051,-0.13393,0.2991305384236139
18874,47647.95,3.676835,-0.21019,0.29912095870833616
18875,47648.96,3.67668,-0.20926,0.29912095870833616
18876,47649.95,3.676525,-0.20926,0.2991062814444473
18877,47650.95,3.676525,-0.20926,0.2990918948194473
18878,47651.95,3.676525,-0.20926,0.29907736287500286
18879,47652.98,3.67668,-0.20926,0.2990628309305584
18880,47652.98,3.667845,-0.29018,0.2990478630277805
18881,47653.99,3.667535,-0.29018,0.2990478630277805
18882,47653.99,3.647228,-0.47712,0.29902751012500284
18883,47655.02,3.646453,-0.47712,0.29902751012500284
18884,47655.02,3.637463,-0.56083,0.29899338279166954
18885,47656.02,3.636843,-0.56083,0.29899338279166954
18886,47656.02,3.558873,-1.27418,0.2989544362638918
18887,47657.04,3.555773,-1.27511,0.2989544362638918
18888,47657.04,3.5891,-0.97005,0.29886411597222473
18889,47658.06,3.58879,-0.96912,0.29886411597222473
18890,47658.06,3.58662,-0.98865,0.29879546997222495
18891,47659.09,3.585845,-0.98958,0.29879546997222495
18892,47659.09,3.581659,-1.02679,0.2987246875138917
18893,47660.12,3.580884,-1.02679,0.2987246875138917
18894,47660.12,3.661489,-0.29111,0.29865124350694683
18895,47661.13,3.663349,-0.29018,0.29865124350694683
18896,47661.13,3.616226,-0.72266,0.29863089060416914
18897,47662.15,3.615141,-0.72359,0.29863089060416914
18898,47662.15,3.628317,-0.60268,0.2985796363125023
18899,47663.18,3.628627,-0.60175,0.2985796363125023
18900,47663.18,3.636843,-0.52641,0.2985365944722246
18901,47664.21,3.636998,-0.52548,0.2985365944722246
18902,47664.21,3.671875,-0.2074,0.29849900805555796
18903,47665.23,3.672805,-0.20647,0.29849900805555796
18904,47665.23,3.683346,-0.11161,0.2984843830972246
18905,47666.26,3.683966,-0.11068,0.2984843830972246
18906,47666.26,3.664124,-0.29483,0.29847646640278014
18907,47667.28,3.663815,-0.29483,0.29847646640278014
18908,47667.28,3.674045,-0.20182,0.2984555826111135
18909,47668.29,3.674355,-0.20182,0.2984555826111135
18910,47668.29,3.694506,-0.01767,0.29844142718055794
18911,47669.31,3.695282,-0.01674,0.29844142718055794
18912,47669.31,3.704737,0.06882,0.2984402414305579
18913,47670.34,3.705512,0.06975,0.2984402414305579
18914,47670.34,3.676215,-0.19903,0.29844523049305793
18915,47671.35,3.67575,-0.19903,0.29844523049305793
18916,47671.35,3.705202,0.06975,0.2984312707500023
18917,47672.35,3.705822,0.06975,0.2984312707500023
18918,47673.38,3.706287,0.06975,0.29843611450000235
18919,47673.38,3.678695,-0.18415,0.2984411035625023
18920,47674.38,3.678231,-0.18415,0.2984411035625023
18921,47674.38,3.694972,-0.02976,0.2984283153680579
18922,47675.4,3.695436,-0.02883,0.2984283153680579
18923,47675.4,3.679316,-0.17764,0.29842627324305787
18924,47676.43,3.67885,-0.17857,0.29842627324305787
18925,47676.43,3.723958,0.23438,0.29841350052778015
18926,47677.45,3.725043,0.23438,0.29841350052778015
18927,47677.45,3.711402,0.10603,0.29843010244444673
18928,47678.46,3.711402,0.10603,0.29843010244444673
18929,47678.46,3.682726,-0.15811,0.2984375392708356
18930,47679.48,3.682106,-0.15904,0.2984375392708356
18931,47679.48,3.67296,-0.24182,0.29842627393750226
18932,47680.49,3.67265,-0.24182,0.29842627393750226
18933,47681.48,3.67234,-0.24275,0.2984093129513913
18934,47682.51,3.67234,-0.24182,0.29839262388889115
18935,47682.51,3.704272,0.04929,0.2983753270416689
18936,47683.54,3.705047,0.05022,0.2983753270416689
18937,47683.54,3.682881,-0.15253,0.2983789191666689
18938,47684.57,3.682571,-0.15346,0.2983789191666689
18939,47684.57,3.673425,-0.23717,0.2983679425138912
18940,47685.59,3.673115,-0.23717,0.2983679425138912
18941,47685.59,3.691406,-0.06882,0.29835114297222454
18942,47686.6,3.691871,-0.06789,0.29835114297222454
18943,47686.6,3.703342,0.0372,0.2983463812430579
18944,47687.62,3.703962,0.0372,0.2983463812430579
18945,47687.62,3.714658,0.13579,0.2983490162430579
18946,47688.63,3.715278,0.13579,0.2983490162430579
18947,47688.63,3.708147,0.06975,0.2983585404027801
18948,47689.65,3.708302,0.06975,0.2983585404027801
18949,47689.65,3.714813,0.13021,0.2983634810277801
18950,47690.68,3.715588,0.133,0.2983634810277801
18951,47690.68,3.744575,0.40179,0.2983729942222245
18952,47691.69,3.745815,0.40272,0.2983729942222245
18953,47691.69,3.754185,0.47991,0.29840124055555795
18954,47692.7,3.755115,0.47991,0.29840124055555795
18955,47692.7,3.750775,0.43992,0.2984349009097244
18956,47693.72,3.75124,0.43992,0.2984349009097244
18957,47693.72,3.739614,0.3311,0.2984660619097245
18958,47694.74,3.739769,0.3311,0.2984660619097245
18959,47694.74,3.732329,0.26321,0.29848951482639113
18960,47695.75,3.732329,0.26228,0.29848951482639113
18961,47695.75,3.690631,-0.12091,0.29850791085416895
18962,47696.77,3.689701,-0.12091,0.29850791085416895
18963,47696.77,3.640408,-0.57292,0.29849934639583564
18964,47697.79,3.638703,-0.57385,0.29849934639583564
18965,47697.79,3.641648,-0.54594,0.29845869868750213
18966,47698.81,3.640873,-0.54594,0.29845869868750213
18967,47698.81,3.656994,-0.39714,0.2984200279375022
18968,47699.83,3.656994,-0.39621,0.2984200279375022
18969,47699.83,3.651104,-0.45015,0.29839196306250215
18970,47700.86,3.650794,-0.45015,0.29839196306250215
18971,47700.86,3.644438,-0.50781,0.2983597648333355
18972,47701.89,3.643973,-0.50781,0.2983597648333355
18973,47701.89,3.642268,-0.52269,0.2983234423125022
18974,47702.9,3.641803,-0.52269,0.2983234423125022
18975,47702.9,3.629402,-0.63709,0.2982867814166688
18976,47703.92,3.628627,-0.63709,0.2982867814166688
18977,47703.92,3.611421,-0.79427,0.2982416542083356
18978,47704.93,3.610491,-0.79427,0.2982416542083356
18979,47704.93,3.606616,-0.82961,0.2981859449930577
18980,47705.94,3.605841,-0.82961,0.2981859449930577
18981,47705.94,3.632658,-0.58315,0.2981277570694465
18982,47706.95,3.633122,-0.58129,0.2981277570694465
18983,47706.95,3.67451,-0.20089,0.2980869860347245
18984,47707.96,3.67575,-0.19903,0.2980869860347245
18985,47707.96,3.663194,-0.31529,0.29807302629166893
18986,47708.98,3.663194,-0.31529,0.29807302629166893
18987,47708.98,3.663039,-0.31622,0.29805069325000216
18988,47710.01,3.662884,-0.31808,0.29805069325000216
18989,47710.01,3.662264,-0.32366,0.29802794169444663
18990,47711.04,3.662419,-0.32273,0.29802794169444663
18991,47711.04,3.634053,-0.58408,0.29800485753472444
18992,47712.06,3.633122,-0.58408,0.29800485753472444
18993,47712.06,3.652034,-0.41016,0.29796348520139126
18994,47713.07,3.652189,-0.40923,0.29796348520139126
18995,47713.07,3.623047,-0.67894,0.29793478226389114
18996,47714.08,3.621807,-0.67987,0.29793478226389114
18997,47714.08,3.661799,-0.31157,0.29788709693750215
18998,47715.08,3.66273,-0.31157,0.29788709693750215
18999,47715.08,3.662574,-0.31157,0.2978654601319466
19000,47716.08,3.662574,-0.31343,0.2978654601319466
19001,47717.09,3.662574,-0.31343,0.29784369415972445
19002,47717.09,3.680401,-0.14974,0.29782171052778006
19003,47718.12,3.68102,-0.14881,0.29782171052778006
19004,47718.12,3.721633,0.22135,0.2978110664791689
19005,47719.14,3.722873,0.22321,0.2978110664791689
19006,47719.14,3.710007,0.10324,0.2978268771875022
19007,47720.16,3.710317,0.10417,0.2978268771875022
19008,47720.16,3.706752,0.07068,0.29783425589583556
19009,47721.17,3.706907,0.06975,0.29783425589583556
19010,47721.17,3.732639,0.30692,0.29783914808333556
19011,47722.2,3.733724,0.30785,0.29783914808333556
19012,47722.2,3.718223,0.16462,0.2978611679097244
19013,47723.22,3.718223,0.16369,0.2978611679097244
19014,47723.22,3.707682,0.0651,0.29787276261805773
19015,47724.23,3.707682,0.0651,0.29787276261805773
19016,47724.23,3.660714,-0.36551,0.29787732865972444
19017,47725.24,3.659474,-0.36644,0.29787732865972444
19018,47725.24,3.658544,-0.37388,0.2978516269652801
19019,47726.25,3.658079,-0.37388,0.2978516269652801
19020,47726.25,3.649709,-0.44922,0.2978254034375023
19021,47727.27,3.649244,-0.45015,0.2978254034375023
19022,47727.27,3.66366,-0.31622,0.2977935178125024
19023,47728.3,3.66397,-0.31529,0.2977935178125024
19024,47728.3,3.640253,-0.53292,0.29777096581944673
19025,47729.31,3.639323,-0.53385,0.29777096581944673
19026,47729.31,3.629092,-0.62686,0.2977335221736136
19027,47730.33,3.628472,-0.62686,0.2977335221736136
19028,47730.33,3.633898,-0.57664,0.29768911959028005
19029,47731.35,3.633588,-0.57664,0.29768911959028005
19030,47731.35,3.652499,-0.40272,0.29764827425694684
19031,47732.36,3.652809,-0.40179,0.29764827425694684
19032,47732.36,3.631572,-0.59803,0.29762009315278015
19033,47733.39,3.630642,-0.59896,0.29762009315278015
19034,47733.39,3.628627,-0.61663,0.2975772508750024
19035,47734.41,3.628317,-0.61663,0.2975772508750024
19036,47734.41,3.656529,-0.35714,0.29753357291666893
19037,47735.42,3.657149,-0.35621,0.29753357291666893
19038,47735.42,3.679626,-0.14974,0.2975085887430579
19039,47736.43,3.680401,-0.14881,0.2975085887430579
19040,47737.46,3.680711,-0.14974,0.29749815137500235
19041,47737.46,3.68102,-0.14695,0.2974874408055579
19042,47738.48,3.68102,-0.14695,0.2974874408055579
19043,47738.48,3.701792,0.03999,0.2974770318472245
19044,47739.48,3.702412,0.03999,0.2974770318472245
19045,47740.49,3.702722,0.03999,0.29747980893055787
19046,47740.49,3.683191,-0.13858,0.2974826137847245
19047,47741.51,3.682881,-0.13858,0.2974826137847245
19048,47741.51,3.67451,-0.2167,0.2974727977013911
19049,47742.53,3.6742,-0.2167,0.2974727977013911
19050,47742.53,3.702412,0.03999,0.29745744811805785
19051,47743.52,3.702877,0.03999,0.29745744811805785
19052,47744.55,3.703342,0.03999,0.29746019743055785
19053,47744.55,3.709697,0.10045,0.2974630578263912
19054,47745.57,3.710162,0.10045,0.2974630578263912
19055,47745.57,3.649863,-0.45387,0.2974701730347245
19056,47746.58,3.648468,-0.4548,0.2974701730347245
19057,47746.58,3.639478,-0.53571,0.29743827386805777
19058,47747.61,3.638858,-0.53571,0.29743827386805777
19059,47747.61,3.653274,-0.40272,0.2973999557222245
19060,47748.63,3.653274,-0.40179,0.2973999557222245
19061,47748.63,3.660404,-0.33668,0.2973714955972246
19062,47749.66,3.660404,-0.33575,0.2973714955972246
19063,47749.66,3.690476,-0.05859,0.29734748014583556
19064,47750.67,3.691406,-0.05766,0.29734748014583556
19065,47750.67,3.661334,-0.33482,0.29734343593750223
19066,47751.69,3.660714,-0.33575,0.29734343593750223
19067,47751.69,3.67358,-0.21763,0.29731965364583546
19068,47752.69,3.673735,-0.2167,0.29731965364583546
19069,47753.69,3.673735,-0.2167,0.29730460503472433
19070,47753.69,3.708302,0.09952,0.29728955642361327
19071,47754.71,3.709232,0.09952,0.29728955642361327
19072,47754.71,3.709387,0.09952,0.29729660575694655
19073,47755.72,3.709852,0.10045,0.29729660575694655
19074,47755.72,3.706597,0.06975,0.29730365120833546
19075,47756.75,3.706907,0.06975,0.29730365120833546
19076,47756.75,3.710007,0.09952,0.2973086402708355
19077,47757.77,3.710473,0.09952,0.2973086402708355
19078,47757.77,3.685206,-0.13114,0.29731568960416876
19079,47758.79,3.684741,-0.13114,0.29731568960416876
19080,47758.79,3.676215,-0.20926,0.2973064005208354
19081,47759.8,3.675905,-0.20926,0.2973064005208354
19082,47760.8,3.675595,-0.21019,0.29729172325694647
19083,47760.8,3.693111,-0.05022,0.29727712672916873
19084,47761.82,3.693421,-0.04929,0.29727712672916873
19085,47761.82,3.685206,-0.12556,0.29727363535416873
19086,47762.84,3.685206,-0.12556,0.29727363535416873
19087,47762.84,3.67637,-0.20647,0.2972647415208354
19088,47763.85,3.67606,-0.20647,0.29726474152083543
19089,47763.85,3.709387,0.09952,0.2972502599444465
19090,47764.84,3.710317,0.09952,0.2972502599444465
19091,47765.87,3.710628,0.09952,0.2972571019444465
19092,47765.87,3.67854,-0.19624,0.297264220388891
19093,47766.88,3.677765,-0.19624,0.297264220388891
19094,47766.88,3.656994,-0.38783,0.29725045633333547
19095,47767.89,3.656219,-0.38876,0.29725045633333547
19096,47767.89,3.684741,-0.1237,0.297223189138891
19097,47768.92,3.685361,-0.12277,0.297223189138891
19098,47768.92,3.712953,0.12928,0.2972144076736132
19099,47769.93,3.713728,0.12928,0.2972144076736132
19100,47769.93,3.720548,0.19159,0.2972234752291688
19101,47770.96,3.721168,0.19252,0.2972234752291688
19102,47770.96,3.726439,0.23996,0.29723724575694654
19103,47771.98,3.727059,0.24089,0.29723724575694654
19104,47771.98,3.733259,0.29762,0.29725430879861325
19105,47772.99,3.733724,0.29762,0.29725430879861325
19106,47772.99,3.711092,0.08836,0.29727518353472426
19107,47774.01,3.710783,0.08743,0.29727518353472426
19108,47774.01,3.685671,-0.14323,0.29728137649305764
19109,47775.02,3.684896,-0.14323,0.29728137649305764
19110,47775.02,3.67916,-0.19624,0.29727133050000215
19111,47776.03,3.67885,-0.19624,0.29727133050000215
19112,47776.03,3.629402,-0.65104,0.29725756644444656
19113,47777.05,3.627542,-0.6529,0.29725756644444656
19114,47777.05,3.630952,-0.61942,0.29721131936111306
19115,47778.07,3.630332,-0.62035,0.29721131936111306
19116,47778.07,3.638238,-0.54688,0.29716737790277986
19117,47779.1,3.637928,-0.54594,0.29716737790277986
19118,47779.1,3.665675,-0.29111,0.2971283280277799
19119,47780.13,3.66614,-0.29018,0.2971283280277799
19120,47780.13,3.66614,-0.29111,0.2971075720972244
19121,47781.16,3.665985,-0.29297,0.2971075720972244
19122,47781.16,3.643198,-0.50223,0.2970866166041687
19123,47782.19,3.642423,-0.50316,0.2970866166041687
19124,47782.19,3.663815,-0.30599,0.29705062668750204
19125,47783.22,3.664279,-0.30506,0.29705062668750204
19126,47783.22,3.668155,-0.26879,0.2970288064236132
19127,47784.25,3.66831,-0.26879,0.2970288064236132
19128,47784.25,3.66831,-0.26786,0.2970095804722243
19129,47785.26,3.668155,-0.26972,0.2970095804722243
19130,47785.26,3.663349,-0.31343,0.2969906626111132
19131,47786.27,3.663194,-0.31343,0.2969906626111132
19132,47786.27,3.711402,0.12835,0.29696867897916884
19133,47787.28,3.712798,0.12928,0.29696867897916884
19134,47787.28,3.694196,-0.04092,0.2969777465347244
19135,47788.3,3.694196,-0.04092,0.2969777465347244
19136,47788.3,3.677765,-0.19159,0.2969748480347244
19137,47789.29,3.677455,-0.19159,0.2969748480347244
19138,47790.32,3.6773,-0.19159,0.29696167622222447
19139,47790.32,3.712332,0.12928,0.29694797221528
19140,47791.34,3.713263,0.12928,0.29694797221528
19141,47791.34,3.694972,-0.0372,0.2969571295486133
19142,47792.35,3.694972,-0.0372,0.2969571295486133
19143,47793.35,3.694972,-0.03813,0.29695452038194664
19144,47793.35,3.679316,-0.18136,0.29695187246528
19145,47794.37,3.679005,-0.18136,0.29695187246528
19146,47794.37,3.66676,-0.29483,0.29693902613194656
19147,47795.39,3.666295,-0.29576,0.29693902613194656
19148,47795.39,3.643353,-0.50502,0.29691807646528
19149,47796.41,3.642423,-0.50502,0.29691807646528
19150,47796.41,3.676525,-0.19159,0.29688230421527984
19151,47797.42,3.67699,-0.19159,0.29688230421527984
19152,47797.42,3.702102,0.0372,0.2968688663055577
19153,47798.42,3.702877,0.0372,0.2968688663055577
19154,47798.42,3.678695,-0.18508,0.296871449638891
19155,47799.44,3.678075,-0.18694,0.296871449638891
19156,47799.44,3.705667,0.0651,0.2968582080555576
19157,47800.45,3.706287,0.0651,0.2968582080555576
19158,47800.45,3.653119,-0.42411,0.2968627740972243
19159,47801.46,3.651414,-0.42783,0.2968627740972243
19160,47801.46,3.635448,-0.57385,0.2968327665763909
19161,47802.48,3.634518,-0.57385,0.2968327665763909
19162,47802.48,3.640563,-0.51804,0.2967921188680574
19163,47803.49,3.640253,-0.51897,0.2967921188680574
19164,47803.49,3.703187,0.06231,0.2967557188888909
19165,47804.5,3.705047,0.0651,0.2967557188888909
19166,47804.5,3.724733,0.24461,0.2967602849305576
19167,47805.51,3.725818,0.24461,0.2967602849305576
19168,47805.51,3.75682,0.53106,0.29677744160416875
19169,47806.53,3.758215,0.53106,0.29677744160416875
19170,47806.53,3.74938,0.44736,0.2968150583541686
19171,47807.55,3.749845,0.44736,0.2968150583541686
19172,47807.55,3.772941,0.65941,0.29684674635416874
19173,47808.57,3.774182,0.65941,0.29684674635416874
19174,47808.57,3.759766,0.52548,0.29689345456250194
19175,47809.58,3.760076,0.52548,0.29689345456250194
19176,47809.58,3.74287,0.36737,0.29693031114583535
19177,47810.59,3.74287,0.36644,0.29693031114583535
19178,47810.59,3.703187,0.0,0.2969560128402796
19179,47811.59,3.702257,0.0,0.2969560128402796
19180,47812.59,3.702102,0.0,0.2969560128402796
19181,47813.59,3.701947,0.0,0.2969560128402796
19182,47814.59,3.701792,0.0,0.2969560128402796
19183,47815.6,3.701792,0.0,0.2969560128402796
19184,47816.61,3.701792,0.0,0.2969560128402796
19185,47816.61,3.666605,-0.32273,0.2969560128402796
19186,47817.63,3.665519,-0.32273,0.2969560128402796
19187,47817.63,3.647848,-0.48549,0.29693315279861304
19188,47818.65,3.646918,-0.48549,0.29693315279861304
19189,47818.65,3.588015,-1.02586,0.2968987639236129
19190,47819.66,3.585535,-1.02679,0.2968987639236129
19191,47819.66,3.576699,-1.10584,0.2968267460138906
19192,47820.67,3.575149,-1.10584,0.2968267460138906
