,t,V,I,SOC
11180,45004.31,3.703807,0.0,0.29172715731944376
11181,45005.3,3.703652,0.0,0.29172715731944376
11182,45006.29,3.703652,0.0,0.29172715731944376
11183,45007.29,3.703807,0.0,0.29172715731944376
11184,45008.32,3.703807,0.0,0.29172715731944376
11185,45009.32,3.703962,0.0,0.29172715731944376
11186,45010.32,3.703962,0.0,0.29172715731944376
11187,45011.32,3.704117,0.0,0.29172715731944376
11188,45012.32,3.704117,0.0,0.29172715731944376
11189,45013.31,3.704272,0.0,0.29172715731944376
11190,45014.31,3.704272,0.0,0.29172715731944376
11191,45015.31,3.704427,0.0,0.29172715731944376
11192,45016.31,3.704427,0.0,0.29172715731944376
11193,45017.31,3.704582,0.0,0.29172715731944376
11194,45018.31,3.704582,0.0,0.29172715731944376
11195,45019.3,3.704737,0.0,0.29172715731944376
11196,45020.3,3.704737,0.0,0.29172715731944376
11197,45021.3,3.704892,0.0,0.29172715731944376
11198,45022.3,3.704892,0.0,0.29172715731944376
11199,45023.3,3.705047,0.0,0.29172715731944376
11200,45024.3,3.705047,0.0,0.29172715731944376
11201,45025.29,3.705202,0.0,0.29172715731944376
11202,45026.33,3.705202,0.0,0.29172715731944376
11203,45026.33,3.695591,-0.08557,0.29172715731944376
11204,45027.33,3.695436,-0.08557,0.29172715731944376
11205,45027.33,3.711247,0.05952,0.29172121495833264
11206,45028.34,3.711713,0.05952,0.29172121495833264
11207,45028.34,3.634207,-0.65383,0.2917253896249993
11208,45029.35,3.632348,-0.65476,0.2917253896249993
11209,45029.35,3.665519,-0.34691,0.2916794654861103
11210,45030.35,3.66583,-0.34598,0.2916794654861103
11211,45030.35,3.657924,-0.4176,0.2916554390972214
11212,45031.37,3.657459,-0.41853,0.2916554390972214
11213,45031.37,3.646453,-0.5199,0.29162579322222126
11214,45032.4,3.645833,-0.5199,0.29162579322222126
11215,45032.4,3.636068,-0.61105,0.2915886059305547
11216,45033.4,3.635293,-0.61105,0.2915886059305547
11217,45033.4,3.627852,-0.67894,0.2915461719027769
11218,45034.41,3.627077,-0.67987,0.2915461719027769
11219,45034.41,3.614676,-0.79427,0.2914984865763879
11220,45035.42,3.613746,-0.79427,0.2914984865763879
11221,45035.42,3.603361,-0.89007,0.2914427773611104
11222,45036.42,3.602276,-0.89007,0.2914427773611104
11223,45036.42,3.5953,-0.95424,0.2913809669444437
11224,45037.43,3.59437,-0.95424,0.2913809669444437
11225,45037.43,3.580264,-1.08352,0.2913140376111103
11226,45038.44,3.579179,-1.08352,0.2913140376111103
11227,45038.44,3.672185,-0.22786,0.29123804072222126
11228,45039.42,3.674665,-0.22321,0.29123804072222126
11229,45040.42,3.675285,-0.22414,0.2912228500416657
11230,45041.45,3.675595,-0.22321,0.29120728476388796
11231,45042.45,3.675905,-0.22321,0.2911913190486102
11232,45043.45,3.675905,-0.22321,0.2911758183541657
11233,45044.44,3.67606,-0.22321,0.29116031765972133
11234,45045.44,3.67606,-0.22321,0.2911449719722212
11235,45046.44,3.676215,-0.22321,0.2911294712777768
11236,45047.44,3.67637,-0.22321,0.2911139705833323
11237,45048.44,3.676215,-0.22321,0.2910984698888879
11238,45049.44,3.67637,-0.22321,0.29108296919444343
11239,45050.44,3.67637,-0.22321,0.291067468499999
11240,45051.43,3.67637,-0.22414,0.29105196780555453
11241,45052.43,3.67637,-0.22321,0.2910365581805546
11242,45053.43,3.676525,-0.22321,0.2910210574861102
11243,45054.43,3.67637,-0.22321,0.29100555679166573
11244,45055.43,3.67668,-0.22321,0.2909900560972213
11245,45056.43,3.676525,-0.22414,0.29097455540277684
11246,45057.42,3.676525,-0.22321,0.29095899012499904
11247,45058.42,3.676525,-0.22414,0.2909436444374991
11248,45059.42,3.676525,-0.22321,0.2909280791597213
11249,45060.45,3.676525,-0.22414,0.29091257846527685
11250,45061.45,3.676525,-0.22321,0.2908965462291658
11251,45062.45,3.676525,-0.22321,0.2908810455347213
11252,45062.45,3.769686,0.63895,0.2908655448402769
11253,45063.46,3.772941,0.6436,0.2908655448402769
11254,45063.46,3.767051,0.58687,0.2909106862291658
11255,45064.48,3.768136,0.58687,0.2909106862291658
11256,45064.48,3.761781,0.52827,0.2909522561874993
11257,45065.48,3.762246,0.52734,0.2909522561874993
11258,45065.48,3.75651,0.47154,0.29098887702083265
11259,45066.49,3.7562,0.46689,0.29098887702083265
11260,45066.49,3.74938,0.40272,0.2910216241666659
11261,45067.51,3.749535,0.40272,0.2910216241666659
11262,45067.51,3.74411,0.35156,0.29105015016666597
11263,45068.52,3.74411,0.35063,0.29105015016666597
11264,45068.52,3.735584,0.27065,0.2910747429652769
11265,45069.53,3.735584,0.26972,0.2910747429652769
11266,45069.53,3.728299,0.20368,0.2910936608263881
11267,45070.53,3.728299,0.20275,0.2910936608263881
11268,45070.53,3.721013,0.13672,0.29110774068749923
11269,45071.55,3.721013,0.13579,0.29110774068749923
11270,45071.55,3.713573,0.06789,0.2911173591458326
11271,45072.56,3.713418,0.06789,0.2911173591458326
11272,45072.56,3.706287,0.0,0.2911221208749992
11273,45073.56,3.705977,0.0,0.2911221208749992
11274,45074.56,3.705977,0.0,0.2911221208749992
11275,45075.56,3.705977,0.0,0.2911221208749992
11276,45076.56,3.705977,0.0,0.2911221208749992
11277,45077.56,3.705977,0.0,0.2911221208749992
11278,45078.56,3.705977,0.0,0.2911221208749992
11279,45079.55,3.705977,0.0,0.2911221208749992
11280,45080.55,3.705977,0.0,0.2911221208749992
11281,45081.55,3.706132,0.0,0.2911221208749992
11282,45082.55,3.706132,0.0,0.2911221208749992
11283,45083.55,3.706132,0.0,0.2911221208749992
11284,45084.55,3.706287,0.0,0.2911221208749992
11285,45085.57,3.706287,0.0,0.2911221208749992
11286,45086.57,3.706287,0.0,0.2911221208749992
11287,45087.57,3.706287,0.0,0.2911221208749992
11288,45088.57,3.706442,0.0,0.2911221208749992
11289,45089.57,3.706442,0.0,0.2911221208749992
11290,45090.57,3.706442,0.0,0.2911221208749992
11291,45091.56,3.706597,0.0,0.2911221208749992
11292,45092.56,3.706597,0.0,0.2911221208749992
11293,45093.56,3.706597,0.0,0.2911221208749992
11294,45094.59,3.706752,0.0,0.2911221208749992
11295,45094.59,3.701482,-0.04557,0.2911221208749992
11296,45095.6,3.701637,-0.04464,0.2911221208749992
11297,45095.6,3.696522,-0.09115,0.2911189898749992
11298,45096.61,3.696212,-0.09208,0.2911189898749992
11299,45096.61,3.690631,-0.14416,0.2911125314861103
11300,45097.63,3.690321,-0.14509,0.2911125314861103
11301,45097.63,3.685826,-0.18601,0.29110225427777703
11302,45098.64,3.685671,-0.18601,0.29110225427777703
11303,45098.64,3.680556,-0.23251,0.29108920774305475
11304,45099.64,3.680401,-0.23251,0.29108920774305475
11305,45099.64,3.675285,-0.27995,0.291073061215277
11306,45100.65,3.674665,-0.28088,0.291073061215277
11307,45100.65,3.668,-0.34319,0.29105336060416587
11308,45101.65,3.66769,-0.34226,0.29105336060416587
11309,45101.65,3.663815,-0.3776,0.29102959254861027
11310,45102.68,3.663504,-0.3776,0.29102959254861027
11311,45102.68,3.658079,-0.42597,0.2910025836597214
11312,45103.68,3.657769,-0.4269,0.2910025836597214
11313,45103.68,3.652809,-0.4734,0.2909729378263881
11314,45104.69,3.651879,-0.47526,0.2909729378263881
11315,45104.69,3.644128,-0.54874,0.2909396036180547
11316,45105.7,3.643508,-0.54874,0.2909396036180547
11317,45105.7,3.631727,-0.65662,0.290901115604166
11318,45106.7,3.630952,-0.65662,0.290901115604166
11319,45106.7,3.641803,-0.55618,0.2908555169930549
11320,45107.71,3.641803,-0.55525,0.2908555169930549
11321,45107.71,3.628007,-0.68266,0.29081657237499925
11322,45108.73,3.627232,-0.68266,0.29081657237499925
11323,45108.73,3.621497,-0.73568,0.2907682172916657
11324,45109.74,3.620877,-0.73568,0.2907682172916657
11325,45109.74,3.611266,-0.82403,0.2907166175138882
11326,45110.74,3.610336,-0.82496,0.2907166175138882
11327,45110.74,3.607546,-0.84914,0.2906593286249993
11328,45111.75,3.606926,-0.84914,0.2906593286249993
11329,45111.75,3.60088,-0.90588,0.2905997708888881
11330,45112.76,3.600106,-0.90588,0.2905997708888881
11331,45112.76,3.593595,-0.96447,0.2905362334722213
11332,45113.76,3.59282,-0.96447,0.2905362334722213
11333,45113.76,3.581659,-1.06585,0.290469256388888
11334,45114.78,3.580729,-1.06585,0.290469256388888
11335,45114.78,3.578094,-1.08817,0.29039375868055484
11336,45115.79,3.577319,-1.08817,0.29039375868055484
11337,45115.79,3.570498,-1.15048,0.29031743564583246
11338,45116.8,3.569568,-1.15048,0.29031743564583246
11339,45116.8,3.562593,-1.21466,0.2902367422569434
11340,45117.8,3.561508,-1.21559,0.2902367422569434
11341,45117.8,3.548642,-1.32906,0.2901523262847212
11342,45118.81,3.547557,-1.32906,0.2901523262847212
11343,45118.81,3.545232,-1.35138,0.290059107493055
11344,45119.82,3.544147,-1.35138,0.290059107493055
11345,45119.82,3.536396,-1.42113,0.2899643232013882
11346,45120.82,3.535156,-1.42113,0.2899643232013882
11347,45120.82,3.638238,-0.48084,0.28986563361805484
11348,45121.82,3.641493,-0.47526,0.28986563361805484
11349,45122.82,3.642268,-0.47526,0.28983262945138816
11350,45123.82,3.642578,-0.47526,0.2897996252847215
11351,45124.82,3.642733,-0.47619,0.28976662111805485
11352,45125.82,3.642888,-0.47526,0.28973355236805487
11353,45126.82,3.643043,-0.47619,0.2897005482013882
11354,45127.81,3.643043,-0.47526,0.28966747945138815
11355,45128.81,3.643043,-0.47526,0.28963480532638824
11356,45129.81,3.643043,-0.47526,0.28960180115972156
11357,45130.81,3.643043,-0.47526,0.28956879699305493
11358,45131.81,3.643198,-0.47526,0.28953579282638825
11359,45132.84,3.643043,-0.47526,0.28950278865972157
11360,45132.84,3.74566,0.4641,0.28946879436805495
11361,45133.85,3.74814,0.46503,0.28946879436805495
11362,45133.85,3.747985,0.46131,0.28950141105555505
11363,45134.85,3.74907,0.46131,0.28950141105555505
11364,45134.85,3.7438,0.41202,0.2895334464722217
11365,45135.86,3.74442,0.41109,0.2895334464722217
11366,45135.86,3.748605,0.44829,0.28956227986805505
11367,45136.87,3.749225,0.44829,0.28956227986805505
11368,45136.87,3.74845,0.43899,0.28959372243055514
11369,45137.89,3.74907,0.43899,0.28959372243055514
11370,45137.89,3.817739,1.07422,0.289624817555555
11371,45138.9,3.82084,1.07794,0.289624817555555
11372,45138.9,3.673425,-0.27809,0.2897004230694441
11373,45139.9,3.670945,-0.27902,0.2897004230694441
11374,45139.9,3.74535,0.40365,0.28968104668055517
11375,45140.91,3.74659,0.40365,0.28968104668055517
11376,45140.91,3.674665,-0.2567,0.2897093582430552
11377,45141.91,3.67327,-0.2567,0.2897093582430552
11378,45142.91,3.672805,-0.2567,0.28969153185416635
11379,45143.91,3.67265,-0.2567,0.2896737054652775
11380,45144.91,3.67234,-0.2567,0.28965587907638857
11381,45145.9,3.67234,-0.2567,0.2896380526874997
11382,45146.9,3.672185,-0.25763,0.2896204045624997
11383,45147.9,3.67203,-0.2567,0.2896025135902775
11384,45148.9,3.67203,-0.2567,0.28958468720138864
11385,45149.9,3.67203,-0.2567,0.2895668608124997
11386,45150.9,3.671875,-0.2567,0.28954903442361085
11387,45151.89,3.671875,-0.2567,0.28953120803472193
11388,45152.89,3.671875,-0.2567,0.289513559909722
11389,45153.93,3.671875,-0.25763,0.2894957335208331
11390,45153.93,3.775732,0.6994,0.28947712690972194
11391,45154.93,3.778367,0.70126,0.28947712690972194
11392,45154.93,3.772631,0.64546,0.28952582552083306
11393,45155.94,3.773716,0.64639,0.28952582552083306
11394,45155.94,3.770151,0.61291,0.28957116259722204
11395,45156.94,3.771081,0.61291,0.28957116259722204
11396,45156.94,3.761936,0.52734,0.2896137257916665
11397,45157.97,3.762246,0.52827,0.2896137257916665
11398,45157.97,3.755735,0.46689,0.28965151177083315
11399,45158.99,3.75589,0.46596,0.28965151177083315
11400,45158.99,3.749225,0.40365,0.289684517270833
11401,45159.99,3.74938,0.40272,0.289684517270833
11402,45159.99,3.742404,0.33854,0.2897124839374997
11403,45161.0,3.742559,0.33854,0.2897124839374997
11404,45161.0,3.735429,0.27344,0.28973622875694416
11405,45162.01,3.735274,0.27251,0.28973622875694416
11406,45162.01,3.728919,0.21298,0.28975534230555533
11407,45163.01,3.728764,0.21205,0.28975534230555533
11408,45163.01,3.720703,0.13672,0.28977006799999977
11409,45164.02,3.720393,0.13579,0.28977006799999977
11410,45164.02,3.713108,0.06882,0.28977959215972193
11411,45165.03,3.712953,0.06882,0.28977959215972193
11412,45165.03,3.705667,0.0,0.2897844191180553
11413,45166.01,3.705512,0.0,0.2897844191180553
11414,45167.01,3.705357,0.0,0.2897844191180553
11415,45168.01,3.705357,0.0,0.2897844191180553
11416,45169.04,3.705357,0.0,0.2897844191180553
11417,45170.04,3.705357,0.0,0.2897844191180553
11418,45171.04,3.705357,0.0,0.2897844191180553
11419,45172.04,3.705357,0.0,0.2897844191180553
11420,45173.03,3.705357,0.0,0.2897844191180553
11421,45174.03,3.705357,0.0,0.2897844191180553
11422,45175.03,3.705357,0.0,0.2897844191180553
11423,45176.03,3.705512,0.0,0.2897844191180553
11424,45177.03,3.705512,0.0,0.2897844191180553
11425,45178.03,3.705512,0.0,0.2897844191180553
11426,45179.02,3.705512,0.0,0.2897844191180553
11427,45180.02,3.705667,0.0,0.2897844191180553
11428,45181.02,3.705667,0.0,0.2897844191180553
11429,45182.02,3.705667,0.0,0.2897844191180553
11430,45183.02,3.705667,0.0,0.2897844191180553
11431,45184.02,3.705822,0.0,0.2897844191180553
11432,45185.05,3.705822,0.0,0.2897844191180553
11433,45185.05,3.687996,-0.16276,0.2897844191180553
11434,45186.05,3.687686,-0.16276,0.2897844191180553
11435,45186.05,3.6711,-0.31436,0.2897731163402775
11436,45187.06,3.670325,-0.31622,0.2897731163402775
11437,45187.06,3.651724,-0.48735,0.2897509370208332
11438,45188.07,3.650794,-0.48828,0.2897509370208332
11439,45188.07,3.634673,-0.63616,0.28971668960416647
11440,45189.07,3.633743,-0.63616,0.28971668960416647
11441,45189.07,3.693111,-0.0865,0.28967251182638865
11442,45190.08,3.694506,-0.08371,0.28967251182638865
11443,45191.07,3.694816,-0.08371,0.2896666404999998
11444,45192.07,3.694816,-0.08464,0.2896608854374998
11445,45193.07,3.694972,-0.08371,0.289655007659722
11446,45194.07,3.694972,-0.08371,0.2896491944652776
11447,45195.07,3.695127,-0.08371,0.2896433812708331
11448,45196.07,3.695127,-0.08371,0.2896375680763887
11449,45197.1,3.695282,-0.08371,0.28963175488194426
11450,45197.1,3.736049,0.29111,0.28962576729166645
11451,45198.11,3.737134,0.29111,0.28962576729166645
11452,45198.11,3.729384,0.22042,0.2896461854236109
11453,45199.11,3.729694,0.21949,0.2896461854236109
11454,45199.11,3.721788,0.14602,0.28966142778472204
11455,45200.12,3.721943,0.14602,0.28966142778472204
11456,45200.12,3.714038,0.07347,0.28967166946527767
11457,45201.13,3.713883,0.07254,0.28967166946527767
11458,45201.13,3.706132,0.0,0.2896767573402776
11459,45202.11,3.705977,0.0,0.2896767573402776
11460,45203.11,3.705977,0.0,0.2896767573402776
11461,45204.14,3.705977,0.0,0.2896767573402776
11462,45205.14,3.705977,0.0,0.2896767573402776
11463,45206.14,3.705977,0.0,0.2896767573402776
11464,45207.14,3.706132,0.0,0.2896767573402776
11465,45208.13,3.706132,0.0,0.2896767573402776
11466,45209.13,3.706132,0.0,0.2896767573402776
11467,45210.13,3.706132,0.0,0.2896767573402776
11468,45211.13,3.706287,0.0,0.2896767573402776
11469,45212.13,3.706287,0.0,0.2896767573402776
11470,45213.13,3.706287,0.0,0.2896767573402776
11471,45214.12,3.706287,0.0,0.2896767573402776
11472,45215.12,3.706287,0.0,0.2896767573402776
11473,45216.12,3.706442,0.0,0.2896767573402776
11474,45217.12,3.706442,0.0,0.2896767573402776
11475,45218.12,3.706442,0.0,0.2896767573402776
11476,45219.12,3.706442,0.0,0.2896767573402776
11477,45220.11,3.706597,0.0,0.2896767573402776
11478,45221.11,3.706597,0.0,0.2896767573402776
11479,45222.11,3.706597,0.0,0.2896767573402776
11480,45223.14,3.706597,0.0,0.2896767573402776
11481,45223.14,3.697142,-0.08557,0.2896767573402776
11482,45224.15,3.696987,-0.08557,0.2896767573402776
11483,45224.15,3.712798,0.05952,0.2896707555555554
11484,45225.17,3.713108,0.05952,0.2896707555555554
11485,45225.17,3.635603,-0.65476,0.2896749715555553
11486,45226.18,3.633743,-0.65476,0.2896749715555553
11487,45226.18,3.666915,-0.34691,0.2896290474166664
11488,45227.18,3.667225,-0.34505,0.2896290474166664
11489,45227.18,3.659474,-0.41667,0.2896050856111108
11490,45228.19,3.658854,-0.4176,0.2896050856111108
11491,45228.19,3.647848,-0.5199,0.28957579561111074
11492,45229.21,3.647228,-0.5199,0.28957579561111074
11493,45229.21,3.637308,-0.61105,0.2895389693611109
11494,45230.23,3.636533,-0.61105,0.2895389693611109
11495,45230.23,3.629092,-0.67894,0.28949568665277736
11496,45231.26,3.628472,-0.67894,0.28949568665277736
11497,45231.26,3.615762,-0.79427,0.28944712358333297
11498,45232.26,3.614986,-0.79427,0.28944712358333297
11499,45232.26,3.604446,-0.89007,0.2893919659444441
11500,45233.27,3.603361,-0.89007,0.2893919659444441
11501,45233.27,3.596385,-0.95424,0.2893295374236111
11502,45234.27,3.595455,-0.95424,0.2893295374236111
11503,45234.27,3.581194,-1.08352,0.2892632707569444
11504,45235.3,3.580109,-1.08352,0.2892632707569444
11505,45235.3,3.673115,-0.22786,0.28918576897916615
11506,45236.3,3.67575,-0.22321,0.28918576897916615
11507,45237.3,3.676215,-0.22321,0.28917026828472175
11508,45238.3,3.676525,-0.22321,0.2891547675902773
11509,45239.29,3.67668,-0.22321,0.28913926689583286
11510,45240.29,3.676835,-0.22321,0.28912392120833286
11511,45241.29,3.676835,-0.22414,0.2891084205138884
11512,45242.29,3.67699,-0.22321,0.28909285523611067
11513,45243.29,3.67699,-0.22321,0.2890773545416662
11514,45244.29,3.677145,-0.22321,0.2890618538472218
11515,45245.28,3.677145,-0.22321,0.2890463531527773
11516,45246.28,3.677145,-0.22321,0.2890310074652773
11517,45247.28,3.67699,-0.22414,0.28901550677083293
11518,45248.31,3.677145,-0.22321,0.28899994149305513
11519,45249.31,3.677145,-0.22321,0.28898397577777735
11520,45250.31,3.677145,-0.22321,0.2889684750833329
11521,45251.31,3.67699,-0.22321,0.28895297438888845
11522,45252.31,3.67699,-0.22321,0.288937473694444
11523,45253.3,3.677145,-0.22321,0.28892197299999955
11524,45254.3,3.67699,-0.22321,0.2889066273124995
11525,45255.3,3.67699,-0.22414,0.28889112661805505
11526,45256.3,3.67699,-0.22321,0.28887556134027725
11527,45257.3,3.67699,-0.22321,0.2888600606458328
11528,45258.29,3.67699,-0.22321,0.2888445599513884
11529,45259.33,3.676835,-0.22321,0.2888292142638884
11530,45259.33,3.770926,0.6436,0.2888130935416662
11531,45260.33,3.773407,0.6436,0.2888130935416662
11532,45260.33,3.767516,0.5878,0.2888577879861106
11533,45261.34,3.768446,0.58687,0.2888577879861106
11534,45261.34,3.762091,0.52827,0.28889895039583263
11535,45262.35,3.762556,0.52734,0.28889895039583263
11536,45262.35,3.756045,0.46689,0.2889359374374994
11537,45263.35,3.75651,0.46596,0.2889359374374994
11538,45263.35,3.74969,0.40365,0.2889682957708327
11539,45264.36,3.749845,0.40272,0.2889682957708327
11540,45264.36,3.74442,0.35063,0.28899654210416614
11541,45265.37,3.74442,0.35063,0.28899654210416614
11542,45265.37,3.735739,0.27065,0.28902113490277725
11543,45266.37,3.735894,0.27065,0.28902113490277725
11544,45266.37,3.728609,0.20275,0.28903993004166617
11545,45267.38,3.728454,0.20275,0.28903993004166617
11546,45267.38,3.722098,0.1423,0.2890541507013883
11547,45268.38,3.721168,0.13579,0.2890541507013883
11548,45268.38,3.713883,0.06882,0.2890635805624994
11549,45269.39,3.713728,0.06882,0.2890635805624994
11550,45269.39,3.706287,0.0,0.28906840752083274
11551,45270.39,3.706132,0.0,0.28906840752083274
11552,45271.39,3.706132,0.0,0.28906840752083274
11553,45272.39,3.705977,0.0,0.28906840752083274
11554,45273.39,3.705977,0.0,0.28906840752083274
11555,45274.39,3.705977,0.0,0.28906840752083274
11556,45275.39,3.705977,0.0,0.28906840752083274
11557,45276.38,3.705977,0.0,0.28906840752083274
11558,45277.38,3.705977,0.0,0.28906840752083274
11559,45278.38,3.706132,0.0,0.28906840752083274
11560,45279.38,3.706132,0.0,0.28906840752083274
11561,45280.38,3.706132,0.0,0.28906840752083274
11562,45281.38,3.706132,0.0,0.28906840752083274
11563,45282.41,3.706132,0.0,0.28906840752083274
11564,45283.4,3.706132,0.0,0.28906840752083274
11565,45284.4,3.706287,0.0,0.28906840752083274
11566,45285.4,3.706287,0.0,0.28906840752083274
11567,45286.4,3.706287,0.0,0.28906840752083274
11568,45287.4,3.706287,0.0,0.28906840752083274
11569,45288.4,3.706287,0.0,0.28906840752083274
11570,45289.39,3.706442,0.0,0.28906840752083274
11571,45290.39,3.706442,0.0,0.28906840752083274
11572,45291.43,3.706442,0.0,0.28906840752083274
11573,45291.43,3.701482,-0.04464,0.28906840752083274
11574,45292.43,3.701172,-0.04464,0.28906840752083274
11575,45292.43,3.696212,-0.09115,0.28906530752083276
11576,45293.44,3.696057,-0.09115,0.28906530752083276
11577,45293.44,3.690166,-0.14509,0.28905891436111053
11578,45294.46,3.690011,-0.14509,0.28905891436111053
11579,45294.46,3.685671,-0.18601,0.28904863715277723
11580,45295.48,3.685361,-0.18601,0.28904863715277723
11581,45295.48,3.680246,-0.23251,0.28903546144444386
11582,45296.49,3.679935,-0.23251,0.28903546144444386
11583,45296.49,3.67482,-0.27995,0.2890191534513884
11584,45297.49,3.67451,-0.28088,0.2890191534513884
11585,45297.49,3.66769,-0.34319,0.2889996478958328
11586,45298.5,3.667225,-0.34319,0.2889996478958328
11587,45298.5,3.663504,-0.3776,0.288975576930555
11588,45299.51,3.663039,-0.3776,0.288975576930555
11589,45299.51,3.657769,-0.42597,0.2889490924861105
11590,45300.51,3.657304,-0.42597,0.2889490924861105
11591,45300.51,3.652034,-0.47526,0.2889195112361105
11592,45301.52,3.651569,-0.47526,0.2889195112361105
11593,45301.52,3.643508,-0.54874,0.28888617702777736
11594,45302.53,3.642888,-0.54967,0.28888617702777736
11595,45302.53,3.631262,-0.65662,0.28884762378472173
11596,45303.55,3.630487,-0.65662,0.28884762378472173
11597,45303.55,3.641338,-0.55618,0.2888011132013882
11598,45304.56,3.641338,-0.55525,0.2888011132013882
11599,45304.56,3.627542,-0.68266,0.2887621685833328
11600,45305.56,3.626767,-0.68266,0.2887621685833328
11601,45305.56,3.620877,-0.73568,0.2887147616388884
11602,45306.57,3.620257,-0.73568,0.2887147616388884
11603,45306.57,3.610646,-0.8231,0.2886631618611105
11604,45307.57,3.609716,-0.82403,0.2886631618611105
11605,45307.57,3.606926,-0.84914,0.28860593755555497
11606,45308.58,3.606306,-0.84914,0.28860593755555497
11607,45308.58,3.600106,-0.90588,0.2885463798194437
11608,45309.59,3.59933,-0.90588,0.2885463798194437
11609,45309.59,3.59282,-0.96447,0.2884828424027774
11610,45310.59,3.5922,-0.96447,0.2884828424027774
11611,45310.59,3.581039,-1.06585,0.2884158653194441
11612,45311.6,3.579954,-1.06585,0.2884158653194441
11613,45311.6,3.577474,-1.08817,0.28834110778472166
11614,45312.62,3.576699,-1.08817,0.28834110778472166
11615,45312.62,3.569723,-1.15048,0.28826402907638804
11616,45313.63,3.568793,-1.15048,0.28826402907638804
11617,45313.63,3.562438,-1.20815,0.28818333568749954
11618,45314.63,3.560733,-1.21466,0.28818333568749954
11619,45314.63,3.547867,-1.32999,0.2880989842986107
11620,45315.66,3.546782,-1.32999,0.2880989842986107
11621,45315.66,3.544302,-1.35138,0.2880038530694434
11622,45316.68,3.543217,-1.35138,0.2880038530694434
11623,45316.68,3.535466,-1.42113,0.28790813031944373
11624,45317.68,3.534381,-1.42113,0.28790813031944373
11625,45317.68,3.637618,-0.48084,0.2878094407361104
11626,45318.69,3.640873,-0.47526,0.2878094407361104
11627,45319.68,3.641493,-0.47526,0.287776106527777
11628,45320.68,3.641803,-0.47526,0.2877434324027771
11629,45321.68,3.641958,-0.47526,0.28771042823611037
11630,45322.68,3.642113,-0.47526,0.28767742406944374
11631,45323.68,3.642423,-0.47526,0.28764441990277706
11632,45324.68,3.642423,-0.47526,0.2876114157361104
11633,45325.68,3.642268,-0.47619,0.28757841156944375
11634,45326.67,3.642268,-0.47619,0.28754534281944377
11635,45327.67,3.642268,-0.47526,0.28751260475694385
11636,45328.67,3.642268,-0.47526,0.2874796005902771
11637,45329.7,3.642268,-0.47526,0.2874465964236105
11638,45329.7,3.74473,0.4641,0.28741260213194386
11639,45330.71,3.74752,0.46503,0.28741260213194386
11640,45330.71,3.747055,0.46131,0.2874452188194439
11641,45331.72,3.748295,0.46131,0.2874452188194439
11642,45331.72,3.743025,0.41202,0.28747757459027734
11643,45332.72,3.743644,0.41109,0.28747757459027734
11644,45332.72,3.747675,0.44829,0.28750612250694396
11645,45333.73,3.74845,0.44829,0.28750612250694396
11646,45333.73,3.747675,0.43992,0.28753756506944406
11647,45334.74,3.748295,0.43992,0.28753756506944406
11648,45334.74,3.816964,1.07422,0.28756842056944387
11649,45335.74,3.820065,1.07794,0.28756842056944387
11650,45335.74,3.67265,-0.27809,0.2876432775138883
11651,45336.75,3.67017,-0.27902,0.2876432775138883
11652,45336.75,3.74442,0.40365,0.28762370736111054
11653,45337.75,3.745815,0.40458,0.28762370736111054
11654,45337.75,3.673735,-0.25577,0.28765180319444383
11655,45338.76,3.672495,-0.2567,0.28765180319444383
11656,45339.76,3.67203,-0.25763,0.28763379854166604
11657,45340.75,3.67172,-0.2567,0.2876159075694438
11658,45341.75,3.67141,-0.2567,0.28759825944444384
11659,45342.75,3.671255,-0.2567,0.2875804330555549
11660,45343.75,3.671255,-0.2567,0.28756260666666605
11661,45344.75,3.6711,-0.2567,0.2875447802777772
11662,45345.75,3.670945,-0.25763,0.28752695388888827
11663,45346.74,3.67079,-0.2567,0.28750906291666606
11664,45347.74,3.670945,-0.2567,0.28749141479166607
11665,45348.74,3.670635,-0.25763,0.2874735884027772
11666,45349.74,3.670635,-0.2567,0.287455697430555
11667,45350.77,3.670635,-0.2567,0.28743787104166607
11668,45350.77,3.773716,0.69568,0.28741950986111053
11669,45351.78,3.777437,0.70033,0.28741950986111053
11670,45351.78,3.771546,0.64639,0.28746863022916624
11671,45352.79,3.772631,0.64546,0.28746863022916624
11672,45352.79,3.769221,0.61384,0.28751390207638855
11673,45353.79,3.769996,0.61291,0.28751390207638855
11674,45353.79,3.760851,0.52827,0.287556465270833
11675,45354.8,3.761161,0.52734,0.287556465270833
11676,45354.8,3.75465,0.46689,0.2875934523124997
11677,45355.8,3.754805,0.46596,0.2875934523124997
11678,45355.8,3.74814,0.40365,0.28762581064583304
11679,45356.81,3.74814,0.40272,0.28762581064583304
11680,45356.81,3.741319,0.33947,0.28765405697916624
11681,45357.82,3.741474,0.33947,0.28765405697916624
11682,45357.82,3.734344,0.27344,0.2876778670277774
11683,45358.82,3.734189,0.27344,0.2876778670277774
11684,45358.82,3.727834,0.21298,0.28769685591666627
11685,45359.83,3.727679,0.21205,0.28769685591666627
11686,45359.83,3.719463,0.13672,0.2877117288680552
11687,45360.84,3.719308,0.13579,0.2877117288680552
11688,45360.84,3.712023,0.06789,0.2877212530277774
11689,45361.84,3.711713,0.06789,0.2877212530277774
11690,45361.84,3.704427,0.0,0.2877259676111107
11691,45362.85,3.704272,0.0,0.2877259676111107
11692,45363.84,3.704117,0.0,0.2877259676111107
