,V,I,SOC
2177,3.621652,0.0,0.43274146826737186
2178,3.621807,0.0,0.43274146826737186
2179,3.621807,0.0,0.43274146826737186
2180,3.621807,0.0,0.43274146826737186
2181,3.621962,0.0,0.43274146826737186
2182,3.621962,0.0,0.43274146826737186
2183,3.622117,0.0,0.43274146826737186
2184,3.622117,0.0,0.43274146826737186
2185,3.622272,0.0,0.43274146826737186
2186,3.622272,0.0,0.43274146826737186
2187,3.622427,0.0,0.43274146826737186
2188,3.622427,0.0,0.43274146826737186
2189,3.622427,0.0,0.43274146826737186
2190,3.622582,0.0,0.43274146826737186
2191,3.622582,0.0,0.43274146826737186
2192,3.622582,0.0,0.43274146826737186
2193,3.622737,0.0,0.43274146826737186
2194,3.622737,0.0,0.43274146826737186
2195,3.622892,0.0,0.43274146826737186
2196,3.622892,0.0,0.43274146826737186
2197,3.617311,-0.21577,0.43274146826737186
2198,3.616847,-0.2167,0.43274146826737186
2199,3.625682,0.13951,0.432729429378483
2200,3.626302,0.14044,0.432729429378483
2201,3.582589,-1.63876,0.43273730968388235
2202,3.577939,-1.63876,0.43273730968388235
2203,3.596695,-0.86403,0.4326462681729276
2204,3.596075,-0.86403,0.4326462681729276
2205,3.59158,-1.04353,0.43259778536455534
2206,3.590185,-1.04539,0.43259778536455534
2207,3.583674,-1.30115,0.43253913190739396
2208,3.581969,-1.30208,0.43253913190739396
2209,3.576234,-1.52995,0.4324667941296162
2210,3.574219,-1.52902,0.4324667941296162
2211,3.569879,-1.69829,0.43238099712759326
2212,3.567863,-1.69829,0.43238099712759326
2213,3.560733,-1.98661,0.43228570345159956
2214,3.558253,-1.98754,0.43228570345159956
2215,3.552207,-2.22563,0.4321752845627107
2216,3.549727,-2.22563,0.4321752845627107
2217,3.545542,-2.38746,0.4320504010245029
2218,3.543062,-2.38746,0.4320504010245029
2219,3.535001,-2.71019,0.43191643488249776
2220,3.532211,-2.71019,0.43191643488249776
2221,3.584759,-0.56083,0.4317658711239825
2222,3.588015,-0.5599,0.4317658711239825
2223,3.589565,-0.55804,0.4317347658114392
2224,3.59065,-0.5599,0.4317037635892171
2225,3.591425,-0.55897,0.43167265827667345
2226,3.59189,-0.56083,0.4316416046303931
2227,3.5922,-0.56083,0.4316104474081709
2228,3.592665,-0.5599,0.43157929042936455
2229,3.59282,-0.5599,0.43154849422827946
2230,3.592975,-0.5599,0.431517388915736
2231,3.59313,-0.5599,0.4314862833601805
2232,3.593285,-0.5599,0.43145517804763706
2233,3.59344,-0.55897,0.4314240727350936
2234,3.59344,-0.5599,0.4313930190888132
2235,3.593595,-0.5599,0.4313609810956275
2236,3.593595,-0.5599,0.4313301848945426
2237,3.593595,-0.5599,0.431299079581999
2238,3.593595,-0.5599,0.4312679740264433
2239,3.593595,-0.55897,0.4312368687139
2240,3.593595,-0.5599,0.4312058150676196
2241,3.593595,-0.5599,0.4311747097550763
2242,3.593595,-0.5599,0.431143916227125
2243,3.593595,-0.5599,0.43111281091458153
2244,3.593595,-0.5599,0.431081705359026
2245,3.59344,-0.5599,0.4310505976163609
2246,3.647228,1.61086,0.43101855938016315
2247,3.653119,1.61086,0.43101855938016315
2248,3.650019,1.46856,0.43110894722376586
2249,3.653274,1.46763,0.43110894722376586
2250,3.650019,1.32068,0.4311912924778283
2251,3.652189,1.31975,0.4311912924778283
2252,3.648623,1.16629,0.43126461765035423
2253,3.650174,1.16629,0.43126461765035423
2254,3.646453,1.00818,0.43133005441610955
2255,3.647538,1.00818,0.43133005441610955
2256,3.644438,0.87705,0.4313860644161097
2257,3.645213,0.87705,0.4313860644161097
2258,3.640408,0.67708,0.4314352778081017
2259,3.640563,0.67708,0.4314352778081017
2260,3.636533,0.50874,0.4314732698130842
2261,3.636533,0.50967,0.4314732698130842
2262,3.632348,0.33947,0.4315015848130842
2263,3.632192,0.3404,0.4315015848130842
2264,3.627852,0.1702,0.43152068518304965
2265,3.627542,0.1702,0.43152068518304965
2266,3.623357,0.0,0.43153023544190383
2267,3.622737,0.0,0.43153023544190383
2268,3.622272,0.0,0.43153023544190383
2269,3.622117,0.0,0.43153023544190383
2270,3.621807,0.0,0.43153023544190383
2271,3.621652,0.0,0.43153023544190383
2272,3.621652,0.0,0.43153023544190383
2273,3.621652,0.0,0.43153023544190383
2274,3.621497,0.0,0.43153023544190383
2275,3.621497,0.0,0.43153023544190383
2276,3.621497,0.0,0.43153023544190383
2277,3.621497,0.0,0.43153023544190383
2278,3.621497,0.0,0.43153023544190383
2279,3.621497,0.0,0.43153023544190383
2280,3.621652,0.0,0.43153023544190383
2281,3.621652,0.0,0.43153023544190383
2282,3.621652,0.0,0.43153023544190383
2283,3.621652,0.0,0.43153023544190383
2284,3.621807,0.0,0.43153023544190383
2285,3.621807,0.0,0.43153023544190383
2286,3.621807,0.0,0.43153023544190383
2287,3.621962,0.0,0.43153023544190383
2288,3.621962,0.0,0.43153023544190383
2289,3.619017,-0.11347,0.43153023544190383
2290,3.618707,-0.11347,0.43153023544190383
2291,3.615916,-0.22879,0.4315239315530149
2292,3.615451,-0.22879,0.4315239315530149
2293,3.612041,-0.36458,0.43151109379260266
2294,3.611421,-0.36458,0.43151109379260266
2295,3.608786,-0.46689,0.43149043520869634
2296,3.608011,-0.46596,0.43149043520869634
2297,3.605066,-0.58315,0.4314642890686442
2298,3.604136,-0.58315,0.4314642890686442
2299,3.601191,-0.6994,0.43143189235262874
2300,3.60026,-0.70126,0.43143189235262874
2301,3.59623,-0.86031,0.4313921527641303
2302,3.59499,-0.85938,0.4313921527641303
2303,3.59282,-0.94494,0.43134393087847933
2304,3.59158,-0.94494,0.43134393087847933
2305,3.58848,-1.06678,0.43129091334644787
2306,3.58724,-1.06678,0.43129091334644787
2307,3.584139,-1.18955,0.43123164825390453
2308,3.582744,-1.18955,0.43123164825390453
2309,3.578094,-1.37277,0.4311648997327892
2310,3.576544,-1.3737,0.4311648997327892
2311,3.569723,-1.64249,0.4310878187070082
2312,3.567708,-1.64249,0.4310878187070082
2313,3.573754,-1.39137,0.43099656997544933
2314,3.572979,-1.39044,0.43099656997544933
2315,3.565073,-1.70759,0.4309185496351371
2316,3.563213,-1.70759,0.4309185496351371
2317,3.559803,-1.84152,0.4308227341217731
2318,3.558098,-1.84152,0.4308227341217731
2319,3.552517,-2.06194,0.4307204274551064
2320,3.550502,-2.06194,0.4307204274551064
2321,3.548797,-2.12426,0.43060472702584435
2322,3.546937,-2.12426,0.43060472702584435
2323,3.543217,-2.26656,0.43048435874642665
2324,3.541512,-2.26656,0.43048435874642665
2325,3.537637,-2.41257,0.43035717757892594
2326,3.535776,-2.4135,0.43035717757892594
2327,3.529266,-2.66555,0.43022309529311886
2328,3.526941,-2.66555,0.43022309529311886
2329,3.525391,-2.72228,0.4300705700694423
2330,3.52353,-2.72228,0.4300705700694423
2331,3.519345,-2.87853,0.4299193204762134
2332,3.51733,-2.87853,0.4299193204762134
2333,3.513145,-3.0385,0.42975781420380493
2334,3.51113,-3.0385,0.42975781420380493
2335,3.503844,-3.32682,0.4295890086482495
2336,3.501364,-3.32682,0.42958900864824934
2337,3.499814,-3.38077,0.42940233563764985
2338,3.497644,-3.38077,0.42940233563764985
2339,3.493149,-3.55562,0.4292126324744946
2340,3.490978,-3.55469,0.4292126324744946
2341,3.548797,-1.19141,0.42901515278238583
2342,3.552517,-1.19141,0.42901515278238583
2343,3.554223,-1.19048,0.42894829989218186
2344,3.555308,-1.19141,0.42888282555898743
2345,3.556238,-1.19048,0.4288166366316477
2346,3.556703,-1.19048,0.4287504993705714
2347,3.557168,-1.19141,0.42868436159279366
2348,3.557478,-1.19048,0.428618167494404
2349,3.557633,-1.19048,0.4285520297166262
2350,3.557788,-1.19141,0.42848655486673026
2351,3.557943,-1.19048,0.4284203659393911
2352,3.558098,-1.19141,0.42835422867831463
2353,3.558098,-1.19141,0.4282880392338703
2354,3.616381,1.16443,0.42821986617451246
2355,3.622737,1.16443,0.42821986617451246
2356,3.622892,1.1542,0.42828520414101884
2357,3.626612,1.1542,0.42828520414101884
2358,3.623977,1.02958,0.4283499690883278
2359,3.626612,1.02958,0.4283499690883278
2360,3.629092,1.12072,0.4284071675303502
2361,3.631727,1.12072,0.4284071675303502
2362,3.631418,1.0984,0.4284700533476422
2363,3.633588,1.0984,0.4284700533476422
2364,3.67327,2.69438,0.4285310750931283
2365,3.679471,2.69531,0.4285310750931283
2366,3.596075,-0.69847,0.42868231427169556
2367,3.59127,-0.6994,0.42868231427169556
2368,3.633277,1.01004,0.4286430692499075
2369,3.636068,1.01004,0.4286430692499075
2370,3.595145,-0.64267,0.4286991821448553
2371,3.592355,-0.64267,0.4286991821448553
2372,3.59096,-0.64081,0.42866383641060174
2373,3.589875,-0.64267,0.4286282361331753
2374,3.5891,-0.64267,0.4285925325232232
2375,3.58848,-0.6436,0.42855575528617457
2376,3.588015,-0.64267,0.4285200000099592
2377,3.58755,-0.64267,0.4284846542757058
2378,3.58724,-0.64267,0.4284489506657535
2379,3.58693,-0.64267,0.42841324677686476
2380,3.58662,-0.64267,0.42837754316691246
2381,3.586465,-0.64267,0.4283418395569602
2382,3.586309,-0.64267,0.42830613594700795
2383,3.585999,-0.64267,0.4282707868655149
2384,3.645368,1.7513,0.4282336551000072
2385,3.651724,1.75223,0.4282336551000072
2386,3.648934,1.61551,0.4283310012111182
2387,3.652344,1.61272,0.4283310012111182
2388,3.650794,1.53367,0.42842149342219493
2389,3.653429,1.53274,0.42842149342219493
2390,3.648314,1.32068,0.42850834469735083
2391,3.650019,1.32161,0.42850834469735083
2392,3.646453,1.16815,0.4285825034237532
2393,3.647693,1.16629,0.4285825034237532
2394,3.643818,1.00725,0.42864729680643976
2395,3.644593,1.00911,0.42864729680643976
2396,3.640718,0.84821,0.42870391996573654
2397,3.641338,0.84821,0.42870391996573654
2398,3.637308,0.68266,0.428751514339439
2399,3.637463,0.68266,0.428751514339439
2400,3.633743,0.53199,0.4287894398949946
2401,3.633588,0.53106,0.4287894398949946
2402,3.628937,0.34133,0.42881923872265065
2403,3.628627,0.3404,0.42881923872265065
2404,3.624442,0.17113,0.4288383376151853
2405,3.623822,0.1702,0.4288383376151853
2406,3.619637,0.0,0.4288477930968694
2407,3.619017,0.0,0.4288477930968694
2408,3.618551,0.0,0.4288477930968694
2409,3.618242,0.0,0.4288477930968694
2410,3.618087,0.0,0.4288477930968694
2411,3.617777,0.0,0.4288477930968694
2412,3.617621,0.0,0.4288477930968694
2413,3.617621,0.0,0.4288477930968694
2414,3.617621,0.0,0.4288477930968694
2415,3.617466,0.0,0.4288477930968694
2416,3.617466,0.0,0.4288477930968694
2417,3.617466,0.0,0.4288477930968694
2418,3.617466,0.0,0.4288477930968694
2419,3.617621,0.0,0.4288477930968694
2420,3.617621,0.0,0.4288477930968694
2421,3.617621,0.0,0.4288477930968694
2422,3.617621,0.0,0.4288477930968694
2423,3.617777,0.0,0.4288477930968694
2424,3.617777,0.0,0.4288477930968694
2425,3.617932,0.0,0.4288477930968694
2426,3.617932,0.0,0.4288477930968694
2427,3.607701,-0.4083,0.4288477930968694
2428,3.606616,-0.40923,0.4288477930968694
2429,3.597005,-0.78962,0.42882460464018973
2430,3.5953,-0.78962,0.42882460464018973
2431,3.584449,-1.22303,0.4287802974992
2432,3.582124,-1.2221,0.4287802974992
2433,3.5728239999999998,-1.59226,0.428712403585181
2434,3.570189,-1.59226,0.428712403585181
2435,3.604291,-0.21205,0.428623058034148
2436,3.605996,-0.21019,0.428623058034148
2437,3.606616,-0.21205,0.42861138090315415
2438,3.607081,-0.21112,0.4285996004396343
2439,3.607391,-0.21019,0.4285878716423773
2440,3.607701,-0.21019,0.4285761945113834
2441,3.607701,-0.21112,0.4285645172891612
2442,3.607856,-0.21205,0.4285527884919042
2443,3.608011,-0.21112,0.4285411250976551
2444,3.631418,0.72917,0.42852892705321066
2445,3.634053,0.72917,0.42852892705321066
2446,3.629867,0.5506,0.4285694361811749
2447,3.631107,0.5506,0.4285694361811749
2448,3.626612,0.3683,0.4286003314369041
2449,3.627077,0.36737,0.4286003314369041
2450,3.622582,0.18322,0.428620943540754
2451,3.622737,0.18322,0.428620943540754
2452,3.618242,0.0,0.4286311233043912
2453,3.618087,0.0,0.4286311233043912
2454,3.617932,0.0,0.4286311233043912
2455,3.617932,0.0,0.4286311233043912
2456,3.617932,0.0,0.4286311233043912
2457,3.618087,0.0,0.4286311233043912
2458,3.618087,0.0,0.4286311233043912
2459,3.618087,0.0,0.4286311233043912
2460,3.618242,0.0,0.4286311233043912
2461,3.618242,0.0,0.4286311233043912
2462,3.618397,0.0,0.4286311233043912
2463,3.618397,0.0,0.4286311233043912
2464,3.618551,0.0,0.4286311233043912
2465,3.618551,0.0,0.4286311233043912
2466,3.618707,0.0,0.4286311233043912
2467,3.618707,0.0,0.4286311233043912
2468,3.618862,0.0,0.4286311233043912
2469,3.618862,0.0,0.4286311233043912
2470,3.619017,0.0,0.4286311233043912
2471,3.619017,0.0,0.4286311233043912
2472,3.619172,0.0,0.4286311233043912
2473,3.619172,0.0,0.4286311233043912
2474,3.619327,0.0,0.4286311233043912
2475,3.613746,-0.2167,0.4286311233043912
2476,3.613281,-0.21484,0.4286311233043912
2477,3.622117,0.13951,0.4286190692324987
2478,3.622737,0.13951,0.4286190692324987
2479,3.578559,-1.63876,0.42862682039356653
2480,3.574064,-1.63783,0.42862682039356653
2481,3.592975,-0.86403,0.4285331022539352
2482,3.592355,-0.8631,0.4285331022539352
2483,3.587705,-1.04446,0.4284851522539353
2484,3.586465,-1.04446,0.4284851522539353
2485,3.579954,-1.30208,0.42842596936054145
2486,3.578094,-1.30208,0.42842596936054145
2487,3.572359,-1.52902,0.42835290707470763
2488,3.570343,-1.52902,0.42835290707470763
2489,3.566003,-1.69829,0.42826711007268525
2490,3.563988,-1.69829,0.42826711007268525
2491,3.556703,-1.98661,0.4281727621024511
2492,3.554223,-1.98661,0.4281727621024511
2493,3.548177,-2.22563,0.4280612886212743
2494,3.545697,-2.22563,0.4280612886212743
2495,3.541357,-2.38746,0.4279364050830673
2496,3.539032,-2.38746,0.4279364050830673
2497,3.530816,-2.71112,0.42780376841640055
2498,3.528026,-2.71112,0.42780376841640055
2499,3.581194,-0.5599,0.4276516432841432
2500,3.584294,-0.56083,0.4276516432841432
2501,3.585845,-0.56083,0.4276207983643908
2502,3.586775,-0.56083,0.42758995368805397
2503,3.58755,-0.5599,0.42755879670924746
2504,3.58817,-0.55897,0.427526756042928
2505,3.58848,-0.56083,0.42749570239664747
2506,3.58879,-0.56083,0.42746454541784107
2507,3.5891,-0.5599,0.42743338819561894
2508,3.589255,-0.5599,0.42740228288307547
2509,3.589565,-0.55804,0.4273714893551241
2510,3.589565,-0.56083,0.4273404873751068
2511,3.58972,-0.5599,0.4273093303963004
2512,3.58972,-0.5599,0.42727822216761124
2513,3.589875,-0.55897,0.4272471166120556
2514,3.589875,-0.5599,0.4272160629657754
2515,3.589875,-0.55804,0.42718526943782403
2516,3.589875,-0.55897,0.4271542674578064
2517,3.589875,-0.5599,0.427123213811526
2518,3.589875,-0.5599,0.4270921084989827
2519,3.589875,-0.5599,0.4270610029434271
2520,3.589875,-0.5599,0.4270298976308838
2521,3.589875,-0.5599,0.4269991014297987
2522,3.589875,-0.5599,0.4269679958742432
2523,3.589875,-0.5599,0.42693595812406954
2524,3.643973,1.61086,0.42690485281152607
2525,3.649863,1.61086,0.42690485281152607
2526,3.646763,1.46763,0.426995241354287
2527,3.650019,1.46763,0.426995241354287
2528,3.646763,1.31975,0.4270775929782711
2529,3.648934,1.31975,0.4270775929782711
2530,3.645368,1.16722,0.42715237537475526
2531,3.646918,1.16629,0.42715237537475526
2532,3.643198,1.01004,0.42721781821493776
2533,3.644283,1.00818,0.42721781821493776
2534,3.641183,0.87705,0.42727382777735956
2535,3.641958,0.87798,0.42727382777735956
2536,3.636998,0.67801,0.4273230929728283
2537,3.637308,0.67708,0.4273230929728283
2538,3.633277,0.51153,0.42736070823451255
2539,3.633277,0.5106,0.42736070823451255
2540,3.629092,0.34133,0.4273893592326895
2541,3.628782,0.3404,0.4273893592326895
2542,3.624597,0.1702,0.42740845960265483
2543,3.624132,0.17113,0.42740845960265483
2544,3.619947,0.0,0.4274179668248769
2545,3.619172,0.0,0.4274179668248769
2546,3.618862,0.0,0.4274179668248769
2547,3.618551,0.0,0.4274179668248769
2548,3.618397,0.0,0.4274179668248769
2549,3.618242,0.0,0.4274179668248769
2550,3.618242,0.0,0.4274179668248769
2551,3.618087,0.0,0.4274179668248769
2552,3.618087,0.0,0.4274179668248769
2553,3.618087,0.0,0.4274179668248769
2554,3.618087,0.0,0.4274179668248769
2555,3.618087,0.0,0.4274179668248769
2556,3.618087,0.0,0.4274179668248769
2557,3.618087,0.0,0.4274179668248769
2558,3.618242,0.0,0.4274179668248769
2559,3.618242,0.0,0.4274179668248769
2560,3.618242,0.0,0.4274179668248769
2561,3.618242,0.0,0.4274179668248769
2562,3.618397,0.0,0.4274179668248769
2563,3.618397,0.0,0.4274179668248769
2564,3.618397,0.0,0.4274179668248769
2565,3.618551,0.0,0.4274179668248769
2566,3.618551,0.0,0.4274179668248769
2567,3.615606,-0.11347,0.4274179668248769
2568,3.615296,-0.11347,0.4274179668248769
2569,3.612351,-0.22879,0.42741166298523714
2570,3.612041,-0.22879,0.42741166298523714
2571,3.608476,-0.36458,0.42739882512552374
2572,3.607856,-0.36458,0.42739882512552374
2573,3.605221,-0.46596,0.42737836797839684
2574,3.604446,-0.46596,0.42737836797839684
2575,3.601501,-0.58315,0.42735248131173026
2576,3.60057,-0.58408,0.42735248131173026
2577,3.597625,-0.70033,0.4273197071734317
2578,3.596695,-0.70126,0.4273197071734317
2579,3.592665,-0.85938,0.4272799712373291
2580,3.591425,-0.85938,0.4272799712373291
2581,3.5891,-0.94494,0.4272317497246729
2582,3.588015,-0.94587,0.4272317497246729
2583,3.584914,-1.06678,0.4271792018018735
2584,3.583674,-1.06678,0.4271792018018735
2585,3.580419,-1.18955,0.427119342664738
2586,3.579024,-1.18955,0.427119342664738
2587,3.574374,-1.3737,0.4270525941436225
2588,3.5728239999999998,-1.37463,0.4270525941436225
2589,3.566003,-1.64249,0.4269762264069169
2590,3.563988,-1.64249,0.4269762264069169
2591,3.570034,-1.39044,0.42688406375514215
2592,3.569258,-1.39044,0.42688406375514215
2593,3.561198,-1.70759,0.42680604341482936
2594,3.559338,-1.70759,0.42680604341482936
2595,3.555928,-1.84152,0.4267111780448597
2596,3.554223,-1.84245,0.4267111780448597
2597,3.548642,-2.06194,0.4266078025255891
2598,3.546472,-2.06194,0.4266078025255891
2599,3.544767,-2.12519,0.4264932422489133
2600,3.543062,-2.12519,0.4264932422489133
2601,3.539341,-2.26656,0.42637163599925226
2602,3.537481,-2.26656,0.42637163599925226
2603,3.533606,-2.41257,0.42624571698300223
2604,3.531746,-2.41257,0.42624571698300223
2605,3.525236,-2.66555,0.4261103439525461
2606,3.52291,-2.66648,0.4261103439525461
2607,3.52136,-2.72228,0.4259607213250116
2608,3.519345,-2.72228,0.4259607213250116
2609,3.515315,-2.87946,0.4258094835472339
2610,3.5133,-2.87853,0.4258094835472339
2611,3.509115,-3.03943,0.4256479785241877
2612,3.506944,-3.0385,0.4256479785241877
2613,3.499659,-3.32682,0.42547915846190343
2614,3.497024,-3.32775,0.42547915846190343
2615,3.495474,-3.38077,0.4252924477109272
2616,3.493459,-3.38077,0.4252924477109272
2617,3.488808,-3.55562,0.4251008648748679
2618,3.486638,-3.55469,0.4251008648748679
2619,3.544767,-1.19141,0.42490140264081006
2620,3.548642,-1.19048,0.42490140264081006
2621,3.550347,-1.19048,0.42483526537973376
2622,3.551432,-1.19141,0.4247691286353589
2623,3.552207,-1.19048,0.4247029397080195
2624,3.552827,-1.19048,0.42463680193024167
2625,3.553137,-1.19048,0.4245706646691649
2626,3.553447,-1.19048,0.42450518981926944
